Tirana|Tirana|0
Tel_Aviv|Riga|2885|32.066667|34.766667|56.95|24.1
Tel_Aviv|Chisinau|1735|32.066667|34.766667|47.005556|28.8575
Tel_Aviv|Skopje|1615|32.066667|34.766667|42.0|21.4333333
Tel_Aviv|Mexico|12473|32.066667|34.766667|19.434167|-99.138611
Tel_Aviv|Kuala_Lumpur|7655|32.066667|34.766667|3.166667|101.7
Tel_Aviv|Amsterdam|3293|32.066667|34.766667|52.35|4.916667
Tel_Aviv|Oslo|3566|32.066667|34.766667|59.916667|10.75
Tel_Aviv|Auckland|16336|32.066667|34.766667|-36.866667|174.766667
Tel_Aviv|Warsaw|2505|32.066667|34.766667|52.25|21.0
Tel_Aviv|Lisbon|4008|32.066667|34.766667|38.716667|-9.133333
Tel_Aviv|Bucharest|1567|32.066667|34.766667|44.433333|26.1
Tel_Aviv|Belgrade|1881|32.066667|34.766667|44.818611|20.468056
Tel_Aviv|Stockholm|3276|32.066667|34.766667|59.333333|18.05
Tel_Aviv|Singapore|7970|32.066667|34.766667|1.2930556|103.8558333
Tel_Aviv|Ljubljana|2327|32.066667|34.766667|46.0552778|14.5144444
Tel_Aviv|Bratislava|2323|32.066667|34.766667|48.15|17.1166667
Tel_Aviv|Bangkok|6929|32.066667|34.766667|13.753979|100.501444
Tel_Aviv|Istanbul|1121|32.066667|34.766667|41.018611|28.964722
Tel_Aviv|Taipei|8278|32.066667|34.766667|25.0391667|121.525
Tel_Aviv|Ukraine|2072|32.066667|34.766667|50.433333|30.516667
Tel_Aviv|London|3555|32.066667|34.766667|51.514125|-0.093689
Tel_Aviv|Dallas|11194|32.066667|34.766667|32.7833333|-96.8
Tel_Aviv|Manassas|9483|32.066667|34.766667|38.7508333|-77.4755556
Tel_Aviv|Buffalo|9290|32.066667|34.766667|42.8863889|-78.8786111
Tel_Aviv|New_York|9115|32.066667|34.766667|40.7141667|-74.0063889
Tel_Aviv|Chicago|9906|32.066667|34.766667|41.85|-87.65
Tel_Aviv|Los_Angeles|12139|32.066667|34.766667|34.0522222|-118.2427778
Tel_Aviv|Denver|11018|32.066667|34.766667|39.7391667|-104.9841667
Tel_Aviv|Seattle|10865|32.066667|34.766667|47.6063889|-122.3308333
Tel_Aviv|Atlanta|10315|32.066667|34.766667|33.7488889|-84.3880556
Tel_Aviv|Miami|10589|32.066667|34.766667|25.7738889|-80.1938889
Tel_Aviv|Charlotte|9962|32.066667|34.766667|35.2269444|-80.8433333
Tel_Aviv|San_Francisco|11898|32.066667|34.766667|37.7698135|-122.4660005
Tel_Aviv|Phoenix|11944|32.066667|34.766667|33.4483333|-112.0733333
Tel_Aviv|Saint_Louis|10313|32.066667|34.766667|38.6272222|-90.1977778
Tel_Aviv|Salt_Lake_City|11222|32.066667|34.766667|40.7608333|-111.8902778
Tel_Aviv|Kansas_City|10531|32.066667|34.766667|39.0997222|-94.5783333
Tel_Aviv|Hanoi|7055|32.066667|34.766667|21.033333|105.85
Tel_Aviv|Johannesburg|6518|32.066667|34.766667|-26.205171|28.049815
Mumbai|Tirana|5566|18.975|72.825833|41.3275|19.8188889
Mumbai|Buenos_Aires|14951|18.975|72.825833|-34.5875|-58.6725
Mumbai|Vienna|5981|18.975|72.825833|48.2|16.366667
Mumbai|Sydney|10154|18.975|72.825833|-33.861481|151.205475
Mumbai|Melbourne|9817|18.975|72.825833|-37.813938|144.963425
Mumbai|Brisbane|10053|18.975|72.825833|-27.47101|153.024292
Mumbai|Perth|7285|18.975|72.825833|-31.95224|115.861397
Mumbai|Adelaide|9164|18.975|72.825833|-34.928661|138.598633
Mumbai|Sarajevo|5732|18.975|72.825833|43.85|18.3833333
Mumbai|Brussels|6882|18.975|72.825833|50.833333|4.333333
Mumbai|Sofia|5314|18.975|72.825833|42.6833333|23.3166667
Mumbai|Brazil|13763|18.975|72.825833|-23.533333|-46.616667
Mumbai|Toronto|12496|18.975|72.825833|43.666667|-79.416667
Mumbai|Montreal|12084|18.975|72.825833|45.5|-73.583333
Mumbai|Vancouver|12266|18.975|72.825833|49.25|-123.133333
Mumbai|Zurich|6544|18.975|72.825833|47.366667|8.55
Mumbai|Santiago|16060|18.975|72.825833|-33.45|-70.666667
Mumbai|San_Jose|15928|18.975|72.825833|9.893385|-84.105407
Mumbai|Nicosia|4265|18.975|72.825833|35.1666667|33.3666667
Mumbai|Prague|6161|18.975|72.825833|50.083333|14.466667
Mumbai|Frankfurt|6568|18.975|72.825833|50.116667|8.683333
Mumbai|Berlin|6291|18.975|72.825833|52.516667|13.4
Mumbai|Copenhagen|6424|18.975|72.825833|55.666667|12.583333
Mumbai|Tallinn|5898|18.975|72.825833|59.4338889|24.7280556
Mumbai|Madrid|7533|18.975|72.825833|40.408566|-3.69222
Mumbai|Helsinki|5928|18.975|72.825833|60.175556|24.934167
Mumbai|Paris|7015|18.975|72.825833|48.866667|2.333333
Mumbai|Marseille|6767|18.975|72.825833|43.285413|5.37606
Mumbai|Tbilisi|3661|18.975|72.825833|41.725|44.7908333
Mumbai|Athens|5171|18.975|72.825833|37.9833333|23.7333333
Mumbai|Hong_Kong|4303|18.975|72.825833|22.2833333|114.15
Mumbai|Zagreb|5956|18.975|72.825833|45.8|16.0
Mumbai|Budapest|5766|18.975|72.825833|47.5|19.083333
Mumbai|Jakarta|4657|18.975|72.825833|-6.174444|106.829444
Mumbai|Dublin|7607|18.975|72.825833|53.3330556|-6.2488889
Mumbai|Tel_Aviv|4061|18.975|72.825833|32.066667|34.766667
Mumbai|Mumbai|0
Mumbai|Reykjavik|8343|18.975|72.825833|64.15|-21.95
Mumbai|Milan|6475|18.975|72.825833|45.466667|9.2
Mumbai|Tokyo|6739|18.975|72.825833|35.685|139.751389
Mumbai|Seoul|5606|18.975|72.825833|37.5985|126.9783
Mumbai|Vilnius|5627|18.975|72.825833|54.6833333|25.3166667
Mumbai|Steinsel|6745|18.975|72.825833|49.6769444|6.1238889
Mumbai|Riga|5805|18.975|72.825833|56.95|24.1
Mumbai|Chisinau|5050|18.975|72.825833|47.005556|28.8575
Mumbai|Skopje|5448|18.975|72.825833|42.0|21.4333333
Mumbai|Mexico|15655|18.975|72.825833|19.434167|-99.138611
Mumbai|Kuala_Lumpur|3597|18.975|72.825833|3.166667|101.7
Mumbai|Amsterdam|6856|18.975|72.825833|52.35|4.916667
Mumbai|Oslo|6647|18.975|72.825833|59.916667|10.75
Mumbai|Auckland|12296|18.975|72.825833|-36.866667|174.766667
Mumbai|Warsaw|5788|18.975|72.825833|52.25|21.0
Mumbai|Lisbon|8022|18.975|72.825833|38.716667|-9.133333
Mumbai|Bucharest|5151|18.975|72.825833|44.433333|26.1
Mumbai|Belgrade|5592|18.975|72.825833|44.818611|20.468056
Mumbai|Stockholm|6237|18.975|72.825833|59.333333|18.05
Mumbai|Singapore|3910|18.975|72.825833|1.2930556|103.8558333
Mumbai|Ljubljana|6074|18.975|72.825833|46.0552778|14.5144444
Mumbai|Bratislava|5926|18.975|72.825833|48.15|17.1166667
Mumbai|Bangkok|3005|18.975|72.825833|13.753979|100.501444
Mumbai|Istanbul|4814|18.975|72.825833|41.018611|28.964722
Mumbai|Taipei|5039|18.975|72.825833|25.0391667|121.525
Mumbai|Ukraine|5102|18.975|72.825833|50.433333|30.516667
Mumbai|London|7194|18.975|72.825833|51.514125|-0.093689
Mumbai|Dallas|14155|18.975|72.825833|32.7833333|-96.8
Mumbai|Manassas|12889|18.975|72.825833|38.7508333|-77.4755556
Mumbai|Buffalo|12551|18.975|72.825833|42.8863889|-78.8786111
Mumbai|New_York|12545|18.975|72.825833|40.7141667|-74.0063889
Mumbai|Chicago|12959|18.975|72.825833|41.85|-87.65
Mumbai|Los_Angeles|14003|18.975|72.825833|34.0522222|-118.2427778
Mumbai|Denver|13482|18.975|72.825833|39.7391667|-104.9841667
Mumbai|Seattle|12458|18.975|72.825833|47.6063889|-122.3308333
Mumbai|Atlanta|13674|18.975|72.825833|33.7488889|-84.3880556
Mumbai|Miami|14247|18.975|72.825833|25.7738889|-80.1938889
Mumbai|Charlotte|13378|18.975|72.825833|35.2269444|-80.8433333
Mumbai|San_Francisco|13505|18.975|72.825833|37.7698135|-122.4660005
Mumbai|Phoenix|14162|18.975|72.825833|33.4483333|-112.0733333
Mumbai|Saint_Louis|13369|18.975|72.825833|38.6272222|-90.1977778
Mumbai|Salt_Lake_City|13354|18.975|72.825833|40.7608333|-111.8902778
Mumbai|Kansas_City|13425|18.975|72.825833|39.0997222|-94.5783333
Mumbai|Hanoi|3452|18.975|72.825833|21.033333|105.85
Mumbai|Johannesburg|6971|18.975|72.825833|-26.205171|28.049815
Reykjavik|Tirana|3671|64.15|-21.95|41.3275|19.8188889
Reykjavik|Buenos_Aires|11441|64.15|-21.95|-34.5875|-58.6725
Reykjavik|Vienna|2889|64.15|-21.95|48.2|16.366667
Reykjavik|Sydney|16614|64.15|-21.95|-33.861481|151.205475
Reykjavik|Melbourne|16960|64.15|-21.95|-37.813938|144.963425
Reykjavik|Brisbane|15920|64.15|-21.95|-27.47101|153.024292
Reykjavik|Perth|15414|64.15|-21.95|-31.95224|115.861397
Reykjavik|Adelaide|16508|64.15|-21.95|-34.928661|138.598633
Reykjavik|Sarajevo|3372|64.15|-21.95|43.85|18.3833333
Reykjavik|Brussels|2129|64.15|-21.95|50.833333|4.333333
Reykjavik|Sofia|3704|64.15|-21.95|42.6833333|23.3166667
Reykjavik|Brazil|9982|64.15|-21.95|-23.533333|-46.616667
Reykjavik|Toronto|4194|64.15|-21.95|43.666667|-79.416667
Reykjavik|Montreal|3751|64.15|-21.95|45.5|-73.583333
Reykjavik|Vancouver|5693|64.15|-21.95|49.25|-123.133333
Reykjavik|Zurich|2621|64.15|-21.95|47.366667|8.55
Reykjavik|Santiago|11657|64.15|-21.95|-33.45|-70.666667
Reykjavik|San_Jose|7693|64.15|-21.95|9.893385|-84.105407
Reykjavik|Nicosia|4875|64.15|-21.95|35.1666667|33.3666667
Reykjavik|Prague|2639|64.15|-21.95|50.083333|14.466667
Reykjavik|Frankfurt|2378|64.15|-21.95|50.116667|8.683333
Reykjavik|Berlin|2388|64.15|-21.95|52.516667|13.4
Reykjavik|Copenhagen|2108|64.15|-21.95|55.666667|12.583333
Reykjavik|Tallinn|2449|64.15|-21.95|59.4338889|24.7280556
Reykjavik|Madrid|2893|64.15|-21.95|40.408566|-3.69222
Reykjavik|Helsinki|2415|64.15|-21.95|60.175556|24.934167
Reykjavik|Paris|2231|64.15|-21.95|48.866667|2.333333
Reykjavik|Marseille|2887|64.15|-21.95|43.285413|5.37606
Reykjavik|Tbilisi|4817|64.15|-21.95|41.725|44.7908333
Reykjavik|Athens|4163|64.15|-21.95|37.9833333|23.7333333
Reykjavik|Hong_Kong|9685|64.15|-21.95|22.2833333|114.15
Reykjavik|Zagreb|3087|64.15|-21.95|45.8|16.0
Reykjavik|Budapest|3075|64.15|-21.95|47.5|19.083333
Reykjavik|Jakarta|12410|64.15|-21.95|-6.174444|106.829444
Reykjavik|Dublin|1497|64.15|-21.95|53.3330556|-6.2488889
Reykjavik|Tel_Aviv|5238|64.15|-21.95|32.066667|34.766667
Reykjavik|Mumbai|8343|64.15|-21.95|18.975|72.825833
Reykjavik|Reykjavik|0
Reykjavik|Milan|2826|64.15|-21.95|45.466667|9.2
Reykjavik|Tokyo|8797|64.15|-21.95|35.685|139.751389
Reykjavik|Seoul|8376|64.15|-21.95|37.5985|126.9783
Reykjavik|Vilnius|2794|64.15|-21.95|54.6833333|25.3166667
Reykjavik|Steinsel|2308|64.15|-21.95|49.6769444|6.1238889
Reykjavik|Riga|2576|64.15|-21.95|56.95|24.1
Reykjavik|Chisinau|3581|64.15|-21.95|47.005556|28.8575
Reykjavik|Skopje|3681|64.15|-21.95|42.0|21.4333333
Reykjavik|Mexico|7450|64.15|-21.95|19.434167|-99.138611
Reykjavik|Kuala_Lumpur|11235|64.15|-21.95|3.166667|101.7
Reykjavik|Amsterdam|2020|64.15|-21.95|52.35|4.916667
Reykjavik|Oslo|1747|64.15|-21.95|59.916667|10.75
Reykjavik|Auckland|16782|64.15|-21.95|-36.866667|174.766667
Reykjavik|Warsaw|2770|64.15|-21.95|52.25|21.0
Reykjavik|Lisbon|2951|64.15|-21.95|38.716667|-9.133333
Reykjavik|Bucharest|3675|64.15|-21.95|44.433333|26.1
Reykjavik|Belgrade|3378|64.15|-21.95|44.818611|20.468056
Reykjavik|Stockholm|2133|64.15|-21.95|59.333333|18.05
Reykjavik|Singapore|11516|64.15|-21.95|1.2930556|103.8558333
Reykjavik|Ljubljana|2998|64.15|-21.95|46.0552778|14.5144444
Reykjavik|Bratislava|2928|64.15|-21.95|48.15|17.1166667
Reykjavik|Bangkok|10092|64.15|-21.95|13.753979|100.501444
Reykjavik|Istanbul|4120|64.15|-21.95|41.018611|28.964722
Reykjavik|Taipei|9603|64.15|-21.95|25.0391667|121.525
Reykjavik|Ukraine|3374|64.15|-21.95|50.433333|30.516667
Reykjavik|London|1890|64.15|-21.95|51.514125|-0.093689
Reykjavik|Dallas|6041|64.15|-21.95|32.7833333|-96.8
Reykjavik|Manassas|4548|64.15|-21.95|38.7508333|-77.4755556
Reykjavik|Buffalo|4238|64.15|-21.95|42.8863889|-78.8786111
Reykjavik|New_York|4202|64.15|-21.95|40.7141667|-74.0063889
Reykjavik|Chicago|4755|64.15|-21.95|41.85|-87.65
Reykjavik|Los_Angeles|6931|64.15|-21.95|34.0522222|-118.2427778
Reykjavik|Denver|5779|64.15|-21.95|39.7391667|-104.9841667
Reykjavik|Seattle|5814|64.15|-21.95|47.6063889|-122.3308333
Reykjavik|Atlanta|5349|64.15|-21.95|33.7488889|-84.3880556
Reykjavik|Miami|5924|64.15|-21.95|25.7738889|-80.1938889
Reykjavik|Charlotte|5039|64.15|-21.95|35.2269444|-80.8433333
Reykjavik|San_Francisco|6757|64.15|-21.95|37.7698135|-122.4660005
Reykjavik|Phoenix|6706|64.15|-21.95|33.4483333|-112.0733333
Reykjavik|Saint_Louis|5173|64.15|-21.95|38.6272222|-90.1977778
Reykjavik|Salt_Lake_City|6003|64.15|-21.95|40.7608333|-111.8902778
Reykjavik|Kansas_City|5341|64.15|-21.95|39.0997222|-94.5783333
Reykjavik|Hanoi|9538|64.15|-21.95|21.033333|105.85
Reykjavik|Johannesburg|10940|64.15|-21.95|-26.205171|28.049815
Milan|Tirana|972|45.466667|9.2|41.3275|19.8188889
Milan|Buenos_Aires|11207|45.466667|9.2|-34.5875|-58.6725
Milan|Vienna|623|45.466667|9.2|48.2|16.366667
Milan|Sydney|16555|45.466667|9.2|-33.861481|151.205475
Milan|Melbourne|16291|45.466667|9.2|-37.813938|144.963425
Milan|Brisbane|16258|45.466667|9.2|-27.47101|153.024292
Milan|Perth|13701|45.466667|9.2|-31.95224|115.861397
Milan|Adelaide|15637|45.466667|9.2|-34.928661|138.598633
Milan|Sarajevo|747|45.466667|9.2|43.85|18.3833333
Milan|Brussels|697|45.466667|9.2|50.833333|4.333333
Milan|Sofia|1167|45.466667|9.2|42.6833333|23.3166667
Milan|Brazil|9518|45.466667|9.2|-23.533333|-46.616667
Milan|Toronto|6639|45.466667|9.2|43.666667|-79.416667
Milan|Montreal|6142|45.466667|9.2|45.5|-73.583333
Milan|Vancouver|8517|45.466667|9.2|49.25|-123.133333
Milan|Zurich|217|45.466667|9.2|47.366667|8.55
Milan|Santiago|11881|45.466667|9.2|-33.45|-70.666667
Milan|San_Jose|9480|45.466667|9.2|9.893385|-84.105407
Milan|Nicosia|2334|45.466667|9.2|35.1666667|33.3666667
Milan|Prague|646|45.466667|9.2|50.083333|14.466667
Milan|Frankfurt|518|45.466667|9.2|50.116667|8.683333
Milan|Berlin|841|45.466667|9.2|52.516667|13.4
Milan|Copenhagen|1158|45.466667|9.2|55.666667|12.583333
Milan|Tallinn|1865|45.466667|9.2|59.4338889|24.7280556
Milan|Madrid|1188|45.466667|9.2|40.408566|-3.69222
Milan|Helsinki|1936|45.466667|9.2|60.175556|24.934167
Milan|Paris|641|45.466667|9.2|48.866667|2.333333
Milan|Marseille|388|45.466667|9.2|43.285413|5.37606
Milan|Tbilisi|2872|45.466667|9.2|41.725|44.7908333
Milan|Athens|1461|45.466667|9.2|37.9833333|23.7333333
Milan|Hong_Kong|9350|45.466667|9.2|22.2833333|114.15
Milan|Zagreb|529|45.466667|9.2|45.8|16.0
Milan|Budapest|789|45.466667|9.2|47.5|19.083333
Milan|Jakarta|11090|45.466667|9.2|-6.174444|106.829444
Milan|Dublin|1414|45.466667|9.2|53.3330556|-6.2488889
Milan|Tel_Aviv|2652|45.466667|9.2|32.066667|34.766667
Milan|Mumbai|6475|45.466667|9.2|18.975|72.825833
Milan|Reykjavik|2826|45.466667|9.2|64.15|-21.95
Milan|Milan|0
Milan|Tokyo|9717|45.466667|9.2|35.685|139.751389
Milan|Seoul|8880|45.466667|9.2|37.5985|126.9783
Milan|Vilnius|1533|45.466667|9.2|54.6833333|25.3166667
Milan|Steinsel|521|45.466667|9.2|49.6769444|6.1238889
Milan|Riga|1638|45.466667|9.2|56.95|24.1
Milan|Chisinau|1517|45.466667|9.2|47.005556|28.8575
Milan|Skopje|1054|45.466667|9.2|42.0|21.4333333
Milan|Mexico|9822|45.466667|9.2|19.434167|-99.138611
Milan|Kuala_Lumpur|9951|45.466667|9.2|3.166667|101.7
Milan|Amsterdam|826|45.466667|9.2|52.35|4.916667
Milan|Oslo|1610|45.466667|9.2|59.916667|10.75
Milan|Auckland|18478|45.466667|9.2|-36.866667|174.766667
Milan|Warsaw|1143|45.466667|9.2|52.25|21.0
Milan|Lisbon|1683|45.466667|9.2|38.716667|-9.133333
Milan|Bucharest|1332|45.466667|9.2|44.433333|26.1
Milan|Belgrade|885|45.466667|9.2|44.818611|20.468056
Milan|Stockholm|1651|45.466667|9.2|59.333333|18.05
Milan|Singapore|10267|45.466667|9.2|1.2930556|103.8558333
Milan|Ljubljana|417|45.466667|9.2|46.0552778|14.5144444
Milan|Bratislava|671|45.466667|9.2|48.15|17.1166667
Milan|Bangkok|9022|45.466667|9.2|13.753979|100.501444
Milan|Istanbul|1670|45.466667|9.2|41.018611|28.964722
Milan|Taipei|9622|45.466667|9.2|25.0391667|121.525
Milan|Ukraine|1673|45.466667|9.2|50.433333|30.516667
Milan|London|958|45.466667|9.2|51.514125|-0.093689
Milan|Dallas|8571|45.466667|9.2|32.7833333|-96.8
Milan|Manassas|6833|45.466667|9.2|38.7508333|-77.4755556
Milan|Buffalo|6654|45.466667|9.2|42.8863889|-78.8786111
Milan|New_York|6464|45.466667|9.2|40.7141667|-74.0063889
Milan|Chicago|7293|45.466667|9.2|41.85|-87.65
Milan|Los_Angeles|9715|45.466667|9.2|34.0522222|-118.2427778
Milan|Denver|8497|45.466667|9.2|39.7391667|-104.9841667
Milan|Seattle|8640|45.466667|9.2|47.6063889|-122.3308333
Milan|Atlanta|7664|45.466667|9.2|33.7488889|-84.3880556
Milan|Miami|7954|45.466667|9.2|25.7738889|-80.1938889
Milan|Charlotte|7310|45.466667|9.2|35.2269444|-80.8433333
Milan|San_Francisco|9573|45.466667|9.2|37.7698135|-122.4660005
Milan|Phoenix|9438|45.466667|9.2|33.4483333|-112.0733333
Milan|Saint_Louis|7691|45.466667|9.2|38.6272222|-90.1977778
Milan|Salt_Lake_City|8782|45.466667|9.2|40.7608333|-111.8902778
Milan|Kansas_City|7932|45.466667|9.2|39.0997222|-94.5783333
Milan|Hanoi|8854|45.466667|9.2|21.033333|105.85
Milan|Johannesburg|8194|45.466667|9.2|-26.205171|28.049815
Tokyo|Tirana|9491|35.685|139.751389|41.3275|19.8188889
Tokyo|Buenos_Aires|18337|35.685|139.751389|-34.5875|-58.6725
Tokyo|Vienna|9132|35.685|139.751389|48.2|16.366667
Tokyo|Sydney|7824|35.685|139.751389|-33.861481|151.205475
Tokyo|Melbourne|8190|35.685|139.751389|-37.813938|144.963425
Tokyo|Brisbane|7159|35.685|139.751389|-27.47101|153.024292
Tokyo|Perth|7922|35.685|139.751389|-31.95224|115.861397
Tokyo|Adelaide|7852|35.685|139.751389|-34.928661|138.598633
Tokyo|Sarajevo|9374|35.685|139.751389|43.85|18.3833333
Tokyo|Brussels|9453|35.685|139.751389|50.833333|4.333333
Tokyo|Sofia|9179|35.685|139.751389|42.6833333|23.3166667
Tokyo|Brazil|18531|35.685|139.751389|-23.533333|-46.616667
Tokyo|Toronto|10343|35.685|139.751389|43.666667|-79.416667
Tokyo|Montreal|10387|35.685|139.751389|45.5|-73.583333
Tokyo|Vancouver|7550|35.685|139.751389|49.25|-123.133333
Tokyo|Zurich|9581|35.685|139.751389|47.366667|8.55
Tokyo|Santiago|17229|35.685|139.751389|-33.45|-70.666667
Tokyo|San_Jose|13173|35.685|139.751389|9.893385|-84.105407
Tokyo|Nicosia|9056|35.685|139.751389|35.1666667|33.3666667
Tokyo|Prague|9071|35.685|139.751389|50.083333|14.466667
Tokyo|Frankfurt|9334|35.685|139.751389|50.116667|8.683333
Tokyo|Berlin|8919|35.685|139.751389|52.516667|13.4
Tokyo|Copenhagen|8692|35.685|139.751389|55.666667|12.583333
Tokyo|Tallinn|7881|35.685|139.751389|59.4338889|24.7280556
Tokyo|Madrid|10765|35.685|139.751389|40.408566|-3.69222
Tokyo|Helsinki|7820|35.685|139.751389|60.175556|24.934167
Tokyo|Paris|9714|35.685|139.751389|48.866667|2.333333
Tokyo|Marseille|10093|35.685|139.751389|43.285413|5.37606
Tokyo|Tbilisi|7825|35.685|139.751389|41.725|44.7908333
Tokyo|Athens|9508|35.685|139.751389|37.9833333|23.7333333
Tokyo|Hong_Kong|2888|35.685|139.751389|22.2833333|114.15
Tokyo|Zagreb|9346|35.685|139.751389|45.8|16.0
Tokyo|Budapest|9047|35.685|139.751389|47.5|19.083333
Tokyo|Jakarta|5786|35.685|139.751389|-6.174444|106.829444
Tokyo|Dublin|9588|35.685|139.751389|53.3330556|-6.2488889
Tokyo|Tel_Aviv|9165|35.685|139.751389|32.066667|34.766667
Tokyo|Mumbai|6739|35.685|139.751389|18.975|72.825833
Tokyo|Reykjavik|8797|35.685|139.751389|64.15|-21.95
Tokyo|Milan|9717|35.685|139.751389|45.466667|9.2
Tokyo|Tokyo|0
Tokyo|Seoul|1158|35.685|139.751389|37.5985|126.9783
Tokyo|Vilnius|8187|35.685|139.751389|54.6833333|25.3166667
Tokyo|Steinsel|9483|35.685|139.751389|49.6769444|6.1238889
Tokyo|Riga|8085|35.685|139.751389|56.95|24.1
Tokyo|Chisinau|8534|35.685|139.751389|47.005556|28.8575
Tokyo|Skopje|9343|35.685|139.751389|42.0|21.4333333
Tokyo|Mexico|11301|35.685|139.751389|19.434167|-99.138611
Tokyo|Kuala_Lumpur|5322|35.685|139.751389|3.166667|101.7
Tokyo|Amsterdam|9292|35.685|139.751389|52.35|4.916667
Tokyo|Oslo|8407|35.685|139.751389|59.916667|10.75
Tokyo|Auckland|8840|35.685|139.751389|-36.866667|174.766667
Tokyo|Warsaw|8581|35.685|139.751389|52.25|21.0
Tokyo|Lisbon|11145|35.685|139.751389|38.716667|-9.133333
Tokyo|Bucharest|8882|35.685|139.751389|44.433333|26.1
Tokyo|Belgrade|9181|35.685|139.751389|44.818611|20.468056
Tokyo|Stockholm|8172|35.685|139.751389|59.333333|18.05
Tokyo|Singapore|5321|35.685|139.751389|1.2930556|103.8558333
Tokyo|Ljubljana|9402|35.685|139.751389|46.0552778|14.5144444
Tokyo|Bratislava|9098|35.685|139.751389|48.15|17.1166667
Tokyo|Bangkok|4607|35.685|139.751389|13.753979|100.501444
Tokyo|Istanbul|8949|35.685|139.751389|41.018611|28.964722
Tokyo|Taipei|2105|35.685|139.751389|25.0391667|121.525
Tokyo|Ukraine|8204|35.685|139.751389|50.433333|30.516667
Tokyo|London|9559|35.685|139.751389|51.514125|-0.093689
Tokyo|Dallas|10393|35.685|139.751389|32.7833333|-96.8
Tokyo|Manassas|10897|35.685|139.751389|38.7508333|-77.4755556
Tokyo|Buffalo|10440|35.685|139.751389|42.8863889|-78.8786111
Tokyo|New_York|10846|35.685|139.751389|40.7141667|-74.0063889
Tokyo|Chicago|10137|35.685|139.751389|41.85|-87.65
Tokyo|Los_Angeles|8811|35.685|139.751389|34.0522222|-118.2427778
Tokyo|Denver|9328|35.685|139.751389|39.7391667|-104.9841667
Tokyo|Seattle|7692|35.685|139.751389|47.6063889|-122.3308333
Tokyo|Atlanta|11035|35.685|139.751389|33.7488889|-84.3880556
Tokyo|Miami|11996|35.685|139.751389|25.7738889|-80.1938889
Tokyo|Charlotte|11078|35.685|139.751389|35.2269444|-80.8433333
Tokyo|San_Francisco|8263|35.685|139.751389|37.7698135|-122.4660005
Tokyo|Phoenix|9304|35.685|139.751389|33.4483333|-112.0733333
Tokyo|Saint_Louis|10288|35.685|139.751389|38.6272222|-90.1977778
Tokyo|Salt_Lake_City|8808|35.685|139.751389|40.7608333|-111.8902778
Tokyo|Kansas_City|10005|35.685|139.751389|39.0997222|-94.5783333
Tokyo|Hanoi|3670|35.685|139.751389|21.033333|105.85
Tokyo|Johannesburg|13544|35.685|139.751389|-26.205171|28.049815
Seoul|Tirana|8546|37.5985|126.9783|41.3275|19.8188889
Seoul|Buenos_Aires|19407|37.5985|126.9783|-34.5875|-58.6725
Seoul|Vienna|8272|37.5985|126.9783|48.2|16.366667
Seoul|Sydney|8331|37.5985|126.9783|-33.861481|151.205475
Seoul|Melbourne|8586|37.5985|126.9783|-37.813938|144.963425
Seoul|Brisbane|7728|37.5985|126.9783|-27.47101|153.024292
Seoul|Perth|7819|37.5985|126.9783|-31.95224|115.861397
Seoul|Adelaide|8153|37.5985|126.9783|-34.928661|138.598633
Seoul|Sarajevo|8460|37.5985|126.9783|43.85|18.3833333
Seoul|Brussels|8704|37.5985|126.9783|50.833333|4.333333
Seoul|Sofia|8225|37.5985|126.9783|42.6833333|23.3166667
Seoul|Brazil|18336|37.5985|126.9783|-23.533333|-46.616667
Seoul|Toronto|10595|37.5985|126.9783|43.666667|-79.416667
Seoul|Montreal|10548|37.5985|126.9783|45.5|-73.583333
Seoul|Vancouver|8157|37.5985|126.9783|49.25|-123.133333
Seoul|Zurich|8767|37.5985|126.9783|47.366667|8.55
Seoul|Santiago|18355|37.5985|126.9783|-33.45|-70.666667
Seoul|San_Jose|13822|37.5985|126.9783|9.893385|-84.105407
Seoul|Nicosia|7995|37.5985|126.9783|35.1666667|33.3666667
Seoul|Prague|8243|37.5985|126.9783|50.083333|14.466667
Seoul|Frankfurt|8546|37.5985|126.9783|50.116667|8.683333
Seoul|Berlin|8124|37.5985|126.9783|52.516667|13.4
Seoul|Copenhagen|7937|37.5985|126.9783|55.666667|12.583333
Seoul|Tallinn|7105|37.5985|126.9783|59.4338889|24.7280556
Seoul|Madrid|9992|37.5985|126.9783|40.408566|-3.69222
Seoul|Helsinki|7054|37.5985|126.9783|60.175556|24.934167
Seoul|Paris|8962|37.5985|126.9783|48.866667|2.333333
Seoul|Marseille|9266|37.5985|126.9783|43.285413|5.37606
Seoul|Tbilisi|6770|37.5985|126.9783|41.725|44.7908333
Seoul|Athens|8513|37.5985|126.9783|37.9833333|23.7333333
Seoul|Hong_Kong|2099|37.5985|126.9783|22.2833333|114.15
Seoul|Zagreb|8465|37.5985|126.9783|45.8|16.0
Seoul|Budapest|8163|37.5985|126.9783|47.5|19.083333
Seoul|Jakarta|5296|37.5985|126.9783|-6.174444|106.829444
Seoul|Dublin|8949|37.5985|126.9783|53.3330556|-6.2488889
Seoul|Tel_Aviv|8079|37.5985|126.9783|32.066667|34.766667
Seoul|Mumbai|5606|37.5985|126.9783|18.975|72.825833
Seoul|Reykjavik|8376|37.5985|126.9783|64.15|-21.95
