19:12:43.812911 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 2, length 64
19:12:44.518861 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 3, length 64
19:12:44.814700 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 3, length 64
19:12:45.520229 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 4, length 64
19:12:45.816147 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 4, length 64
19:12:46.521051 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 5, length 64
19:12:46.816934 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 5, length 64
19:12:47.521872 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 6, length 64
19:12:47.817741 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 6, length 64
19:12:48.522682 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 7, length 64
19:12:48.818819 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 7, length 64
19:12:49.523746 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 8, length 64
19:12:49.819622 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 8, length 64
19:12:50.524552 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 9, length 64
19:12:50.821415 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 9, length 64
19:12:51.525340 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 10, length 64
19:12:51.826522 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 10, length 64
19:12:52.526467 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 11, length 64
19:12:52.822489 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 11, length 64
19:12:53.527440 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 12, length 64
19:12:53.823281 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 12, length 64
19:12:54.528237 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 13, length 64
19:12:54.824728 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 13, length 64
19:12:55.529676 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 14, length 64
19:12:55.825551 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 14, length 64
19:12:56.530442 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 15, length 64
19:12:56.826551 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 15, length 64
19:12:57.531499 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 16, length 64
19:12:57.827402 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 16, length 64
19:12:58.532353 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 17, length 64
19:12:58.828771 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 17, length 64
19:12:59.533717 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 18, length 64
19:12:59.829779 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 18, length 64
19:13:00.534731 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 19, length 64
19:13:00.830275 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 19, length 64
19:13:01.536233 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 20, length 64
19:13:01.832306 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 20, length 64
19:13:02.537250 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 21, length 64
19:13:02.834246 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 21, length 64
19:13:03.538190 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 22, length 64
19:13:03.834518 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 22, length 64
19:13:04.539468 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 23, length 64
19:13:04.835332 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 23, length 64
19:13:05.540280 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 24, length 64
19:13:05.836152 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 24, length 64
19:13:06.541097 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 25, length 64
19:13:06.839190 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 25, length 64
19:13:07.542125 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 26, length 64
19:13:07.838175 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 26, length 64
19:13:08.543127 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 27, length 64
19:13:08.839142 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 27, length 64
19:13:09.544087 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 28, length 64
19:13:09.839780 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 28, length 64
19:13:10.545719 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 29, length 64
19:13:10.841963 IP 194.99.105.100 > 10.8.1.3: ICMP echo reply, id 247, seq 29, length 64
19:13:11.546921 IP 10.8.1.3 > 194.99.105.100: ICMP echo request, id 247, seq 30, length 64
