00:45:09.306362 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 2, length 64
00:45:09.674851 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 2, length 64
00:45:10.307759 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 3, length 64
00:45:10.670736 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 3, length 64
00:45:11.308193 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 4, length 64
00:45:11.671024 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 4, length 64
00:45:12.309888 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 5, length 64
00:45:12.675779 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 5, length 64
00:45:13.310636 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 6, length 64
00:45:13.672905 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 6, length 64
00:45:14.311767 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 7, length 64
00:45:14.674240 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 7, length 64
00:45:15.313095 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 8, length 64
00:45:15.676683 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 8, length 64
00:45:16.314538 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 9, length 64
00:45:16.677081 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 9, length 64
00:45:17.315947 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 10, length 64
00:45:17.676911 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 10, length 64
00:45:18.316771 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 11, length 64
00:45:18.680091 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 11, length 64
00:45:19.317969 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 12, length 64
00:45:19.680935 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 12, length 64
00:45:20.318796 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 13, length 64
00:45:20.679695 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 13, length 64
00:45:21.319554 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 14, length 64
00:45:21.681933 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 14, length 64
00:45:22.320797 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 15, length 64
00:45:22.683564 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 15, length 64
00:45:23.322431 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 16, length 64
00:45:23.684994 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 16, length 64
00:45:24.323857 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 17, length 64
00:45:24.686145 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 17, length 64
00:45:25.325000 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 18, length 64
00:45:25.690382 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 18, length 64
00:45:26.326234 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 19, length 64
00:45:26.687960 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 19, length 64
00:45:27.327846 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 20, length 64
00:45:27.688906 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 20, length 64
00:45:28.328203 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 21, length 64
00:45:28.690840 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 21, length 64
00:45:29.329710 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 22, length 64
00:45:29.692636 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 22, length 64
00:45:30.330495 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 23, length 64
00:45:30.692240 IP 217.23.2.31 > 10.8.1.2: ICMP echo reply, id 1491, seq 23, length 64
00:45:31.332119 IP 10.8.1.2 > 217.23.2.31: ICMP echo request, id 1491, seq 24, length 64
