17:31:12.652204 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 1, length 64
17:31:13.520999 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 2, length 64
17:31:13.913443 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 2, length 64
17:31:14.522250 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 3, length 64
17:31:14.914592 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 3, length 64
17:31:15.523266 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 4, length 64
17:31:15.916003 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 4, length 64
17:31:16.524863 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 5, length 64
17:31:16.917173 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 5, length 64
17:31:17.526014 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 6, length 64
17:31:17.918238 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 6, length 64
17:31:18.527049 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 7, length 64
17:31:18.919819 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 7, length 64
17:31:19.528677 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 8, length 64
17:31:19.921210 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 8, length 64
17:31:20.530035 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 9, length 64
17:31:20.925607 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 9, length 64
17:31:21.531407 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 10, length 64
17:31:21.937953 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 10, length 64
17:31:22.532754 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 11, length 64
17:31:22.925168 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 11, length 64
17:31:23.533997 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 12, length 64
17:31:23.926161 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 12, length 64
17:31:24.535013 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 13, length 64
17:31:24.928057 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 13, length 64
17:31:25.535904 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 14, length 64
17:31:25.928436 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 14, length 64
17:31:26.537287 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 15, length 64
17:31:26.930062 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 15, length 64
17:31:27.538913 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 16, length 64
17:31:27.931487 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 16, length 64
17:31:28.540336 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 17, length 64
17:31:28.932452 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 17, length 64
17:31:29.541299 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 18, length 64
17:31:29.934040 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 18, length 64
17:31:30.542884 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 19, length 64
17:31:30.935262 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 19, length 64
17:31:31.544104 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 20, length 64
17:31:31.936552 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 20, length 64
17:31:32.545405 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 21, length 64
17:31:32.937866 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 21, length 64
17:31:33.546709 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 22, length 64
17:31:33.939061 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 22, length 64
17:31:34.547934 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 23, length 64
17:31:34.941025 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 23, length 64
17:31:35.548876 IP 10.8.0.10 > 141.98.103.171: ICMP echo request, id 703, seq 24, length 64
17:31:35.941305 IP 141.98.103.171 > 10.8.0.10: ICMP echo reply, id 703, seq 24, length 64
