21:21:45.531889 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 3, length 64
21:21:45.953155 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 3, length 64
21:21:46.532987 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 4, length 64
21:21:46.954387 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 4, length 64
21:21:47.534236 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 5, length 64
21:21:47.955595 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 5, length 64
21:21:48.535417 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 6, length 64
21:21:48.956397 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 6, length 64
21:21:49.536201 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 7, length 64
21:21:49.957785 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 7, length 64
21:21:50.537593 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 8, length 64
21:21:50.958850 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 8, length 64
21:21:51.538668 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 9, length 64
21:21:51.960202 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 9, length 64
21:21:52.540017 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 10, length 64
21:21:52.962440 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 10, length 64
21:21:53.541253 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 11, length 64
21:21:53.962903 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 11, length 64
21:21:54.542683 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 12, length 64
21:21:54.964311 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 12, length 64
21:21:55.544158 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 13, length 64
21:21:55.965716 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 13, length 64
21:21:56.545527 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 14, length 64
21:21:56.966947 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 14, length 64
21:21:57.546766 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 15, length 64
21:21:57.972348 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 15, length 64
21:21:58.548172 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 16, length 64
21:21:58.973146 IP 103.156.51.81 > 10.8.1.2: ICMP echo reply, id 733, seq 16, length 64
21:21:59.548958 IP 10.8.1.2 > 103.156.51.81: ICMP echo request, id 733, seq 17, length 64
