21:26:04.863395 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 2, length 64
21:26:05.235743 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 2, length 64
21:26:05.863596 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 3, length 64
21:26:06.234976 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 3, length 64
21:26:06.863811 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 4, length 64
21:26:07.236147 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 4, length 64
21:26:07.863964 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 5, length 64
21:26:08.265161 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 5, length 64
21:26:08.863948 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 6, length 64
21:26:09.236573 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 6, length 64
21:26:09.864358 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 7, length 64
21:26:10.235983 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 7, length 64
21:26:10.864802 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 8, length 64
21:26:11.236415 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 8, length 64
21:26:11.865234 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 9, length 64
21:26:12.236567 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 9, length 64
21:26:12.865384 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 10, length 64
21:26:13.236995 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 10, length 64
21:26:13.865814 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 11, length 64
21:26:14.237436 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 11, length 64
21:26:14.866257 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 12, length 64
21:26:15.237641 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 12, length 64
21:26:15.866458 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 13, length 64
21:26:16.238109 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 13, length 64
21:26:16.866929 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 14, length 64
21:26:17.238527 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 14, length 64
21:26:17.867398 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 15, length 64
21:26:18.238965 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 15, length 64
21:26:18.867837 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 16, length 64
21:26:19.241936 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 16, length 64
21:26:19.867801 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 17, length 64
21:26:20.239335 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 17, length 64
21:26:20.868221 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 18, length 64
21:26:21.243184 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 18, length 64
21:26:21.868049 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 19, length 64
21:26:22.239996 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 19, length 64
21:26:22.867886 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 20, length 64
21:26:23.239724 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 20, length 64
21:26:23.867597 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 21, length 64
21:26:24.239395 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 21, length 64
21:26:24.868238 IP 10.8.0.17 > 45.35.93.146: ICMP echo request, id 749, seq 22, length 64
21:26:25.239821 IP 45.35.93.146 > 10.8.0.17: ICMP echo reply, id 749, seq 22, length 64
