17:14:50.234161 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 1, length 64
17:14:51.134262 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 2, length 64
17:14:51.235189 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 2, length 64
17:14:52.135290 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 3, length 64
17:14:52.236723 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 3, length 64
17:14:53.136782 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 4, length 64
17:14:53.238652 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 4, length 64
17:14:54.137788 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 5, length 64
17:14:54.239026 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 5, length 64
17:14:55.139128 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 6, length 64
17:14:55.240375 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 6, length 64
17:14:56.140506 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 7, length 64
17:14:56.241864 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 7, length 64
17:14:57.141988 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 8, length 64
17:14:57.243452 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 8, length 64
17:14:58.143574 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 9, length 64
17:14:58.245053 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 9, length 64
17:14:59.145195 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 10, length 64
17:14:59.245991 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 10, length 64
17:15:00.147132 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 11, length 64
17:15:00.248130 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 11, length 64
17:15:01.148254 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 12, length 64
17:15:01.249284 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 12, length 64
17:15:02.149418 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 13, length 64
17:15:02.250587 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 13, length 64
17:15:03.150721 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 14, length 64
17:15:03.251786 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 14, length 64
17:15:04.151917 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 15, length 64
17:15:05.179255 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 16, length 64
17:15:06.203238 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 17, length 64
17:15:06.267845 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 16, length 64
17:15:06.304529 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 17, length 64
17:15:07.204670 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 18, length 64
17:15:07.305609 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 18, length 64
17:15:08.205738 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 19, length 64
17:15:08.306490 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 19, length 64
17:15:09.207622 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 20, length 64
17:15:09.308530 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 20, length 64
17:15:10.208662 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 21, length 64
17:15:10.309441 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 21, length 64
17:15:11.210575 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 22, length 64
17:15:11.311428 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 22, length 64
17:15:12.211581 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 23, length 64
17:15:12.312988 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 23, length 64
17:15:13.213122 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 24, length 64
17:15:13.314122 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 24, length 64
17:15:14.214253 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 25, length 64
17:15:14.315673 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 25, length 64
17:15:15.215805 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 26, length 64
17:15:15.316782 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 26, length 64
17:15:16.216911 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 27, length 64
17:15:16.317580 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 27, length 64
17:15:17.218712 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 28, length 64
17:15:17.320392 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 28, length 64
17:15:18.220514 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 29, length 64
17:15:18.321461 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 29, length 64
17:15:19.221595 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 30, length 64
17:15:19.322451 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 30, length 64
17:15:20.222582 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 31, length 64
17:15:20.323777 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 31, length 64
17:15:21.223899 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 32, length 64
17:15:21.324913 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 32, length 64
17:15:22.225050 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 33, length 64
17:15:22.326135 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 33, length 64
17:15:23.226268 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 34, length 64
17:15:23.327258 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 34, length 64
17:15:24.227367 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 35, length 64
17:15:24.328419 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 35, length 64
17:15:25.228554 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 36, length 64
17:15:25.329756 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 36, length 64
17:15:26.229897 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 37, length 64
17:15:26.331123 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 37, length 64
17:15:27.231260 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 38, length 64
17:15:27.332727 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 38, length 64
17:15:28.232858 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 39, length 64
17:15:28.333850 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 39, length 64
17:15:29.233982 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 40, length 64
17:15:29.335003 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 40, length 64
17:15:30.235187 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 41, length 64
17:15:30.336576 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 41, length 64
17:15:31.236709 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 42, length 64
17:15:31.337885 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 42, length 64
17:15:32.238018 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 43, length 64
17:15:32.339033 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 43, length 64
17:15:33.239194 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 44, length 64
17:15:33.340054 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 44, length 64
17:15:34.240188 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 45, length 64
17:15:34.341386 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 45, length 64
17:15:35.241520 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 46, length 64
17:15:35.342755 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 46, length 64
17:15:36.242887 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 47, length 64
17:15:36.344645 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 47, length 64
17:15:37.244767 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 48, length 64
17:15:37.346434 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 48, length 64
17:15:38.246569 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 49, length 64
17:15:38.347398 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 49, length 64
17:15:39.248526 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 50, length 64
17:15:39.350064 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 50, length 64
17:15:40.250202 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 51, length 64
17:15:40.351696 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 51, length 64
17:15:41.251833 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 52, length 64
17:15:41.352820 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 52, length 64
17:15:42.252943 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 53, length 64
17:15:42.353818 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 53, length 64
17:15:43.253942 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 54, length 64
17:15:43.355207 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 54, length 64
17:15:44.255331 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 55, length 64
17:15:44.356536 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 55, length 64
17:15:45.256672 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 56, length 64
17:15:45.357648 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 56, length 64
17:15:46.257777 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 57, length 64
17:15:46.358854 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 57, length 64
17:15:47.258957 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 58, length 64
17:15:48.283239 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 59, length 64
17:15:48.384178 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 59, length 64
17:15:49.284310 IP 10.8.3.11 > 202.87.221.198: ICMP echo request, id 642, seq 60, length 64
17:15:49.385512 IP 202.87.221.198 > 10.8.3.11: ICMP echo reply, id 642, seq 60, length 64
