00:54:31.081778 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 2, length 64
00:54:31.674173 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 2, length 64
00:54:32.082817 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 3, length 64
00:54:32.675165 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 3, length 64
00:54:33.083783 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 4, length 64
00:54:33.675759 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 4, length 64
00:54:34.084359 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 5, length 64
00:54:34.675837 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 5, length 64
00:54:35.085486 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 6, length 64
00:54:35.676995 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 6, length 64
00:54:36.086645 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 7, length 64
00:54:36.679240 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 7, length 64
00:54:37.087894 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 8, length 64
00:54:37.680663 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 8, length 64
00:54:38.089315 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 9, length 64
00:54:38.680683 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 9, length 64
00:54:39.090325 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 10, length 64
00:54:39.681467 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 10, length 64
00:54:40.091123 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 11, length 64
00:54:40.683910 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 11, length 64
00:54:41.092558 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 12, length 64
00:54:41.684480 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 12, length 64
00:54:42.093129 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 13, length 64
00:54:42.685097 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 13, length 64
00:54:43.093746 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 14, length 64
00:54:43.684925 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 14, length 64
00:54:44.094597 IP 10.8.1.2 > 103.1.212.91: ICMP echo request, id 1526, seq 15, length 64
00:54:44.686747 IP 103.1.212.91 > 10.8.1.2: ICMP echo reply, id 1526, seq 15, length 64
