01:52:51.174094 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 1, length 64
01:52:52.571039 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 2, length 64
01:52:52.934690 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 2, length 64
01:52:53.572572 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 3, length 64
01:52:53.934922 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 3, length 64
01:52:54.573802 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 4, length 64
01:52:54.941158 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 4, length 64
01:52:55.575025 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 5, length 64
01:52:55.937250 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 5, length 64
01:52:56.576120 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 6, length 64
01:52:56.938714 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 6, length 64
01:52:57.577582 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 7, length 64
01:52:57.939782 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 7, length 64
01:52:58.578653 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 8, length 64
01:52:58.941268 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 8, length 64
01:52:59.580134 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 9, length 64
01:52:59.949893 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 9, length 64
01:53:00.581760 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 10, length 64
01:53:00.948439 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 10, length 64
01:53:01.583270 IP 10.8.2.5 > 212.102.45.2: ICMP echo request, id 2580, seq 11, length 64
01:53:01.945273 IP 212.102.45.2 > 10.8.2.5: ICMP echo reply, id 2580, seq 11, length 64
