20:16:17.807093 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 2, length 64
20:16:18.467991 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 3, length 64
20:16:19.483275 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 4, length 64
20:16:19.846271 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 4, length 64
20:16:20.484153 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 5, length 64
20:16:20.850505 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 5, length 64
20:16:21.485356 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 6, length 64
20:16:21.796864 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 6, length 64
20:16:22.486790 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 7, length 64
20:16:22.818890 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 7, length 64
20:16:23.487791 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 8, length 64
20:16:23.800403 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 8, length 64
20:16:24.489331 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 9, length 64
20:16:24.801343 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 9, length 64
20:16:25.490258 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 10, length 64
20:16:25.853205 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 10, length 64
20:16:26.491075 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 11, length 64
20:16:26.849656 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 11, length 64
20:16:27.492534 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 12, length 64
20:16:27.850146 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 12, length 64
20:16:28.493997 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 13, length 64
20:16:28.818981 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 13, length 64
20:16:29.494896 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 14, length 64
20:16:29.808586 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 14, length 64
20:16:30.496514 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 15, length 64
20:16:31.515240 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 16, length 64
20:16:31.827548 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 16, length 64
20:16:32.516441 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 17, length 64
20:16:32.829683 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 17, length 64
20:16:33.517603 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 18, length 64
20:16:33.830114 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 18, length 64
20:16:34.519047 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 19, length 64
20:16:34.838331 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 19, length 64
20:16:35.520234 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 20, length 64
20:16:35.835992 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 20, length 64
20:16:36.521910 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 21, length 64
20:16:36.910478 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 21, length 64
20:16:37.523327 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 22, length 64
20:16:37.858977 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 22, length 64
20:16:38.524871 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 23, length 64
20:16:38.852390 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 23, length 64
20:16:39.526297 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 24, length 64
20:16:40.539242 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 25, length 64
20:16:40.884470 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 25, length 64
20:16:41.540272 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 26, length 64
20:16:41.854914 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 26, length 64
20:16:42.541856 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 27, length 64
20:16:42.865984 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 27, length 64
20:16:43.542896 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 28, length 64
20:16:43.867842 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 28, length 64
20:16:44.543750 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 29, length 64
20:16:44.865101 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 29, length 64
20:16:45.545003 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 30, length 64
20:16:45.859946 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 30, length 64
20:16:46.545858 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 31, length 64
20:16:46.892161 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 31, length 64
20:16:47.547050 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 32, length 64
20:16:47.861003 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 32, length 64
20:16:48.547938 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 33, length 64
20:16:48.897500 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 33, length 64
20:16:49.549382 IP 10.8.2.2 > 194.99.105.100: ICMP echo request, id 1312, seq 34, length 64
20:16:49.863089 IP 194.99.105.100 > 10.8.2.2: ICMP echo reply, id 1312, seq 34, length 64
