05:43:49.258691 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 1, length 64
05:43:49.955680 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 2, length 64
05:43:50.482983 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 2, length 64
05:43:50.955709 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 3, length 64
05:43:51.483202 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 3, length 64
05:43:51.955920 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 4, length 64
05:43:52.484417 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 4, length 64
05:43:52.956130 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 5, length 64
05:43:53.483471 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 5, length 64
05:43:53.956180 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 6, length 64
05:43:54.483710 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 6, length 64
05:43:54.956419 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 7, length 64
05:43:55.484019 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 7, length 64
05:43:55.956728 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 8, length 64
05:43:56.484746 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 8, length 64
05:43:56.956455 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 9, length 64
05:43:57.483804 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 9, length 64
05:43:57.956510 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 10, length 64
05:43:58.484032 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 10, length 64
05:43:58.956737 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 11, length 64
05:43:59.484830 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 11, length 64
05:43:59.956537 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 12, length 64
05:44:00.485256 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 12, length 64
05:44:00.956961 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 13, length 64
05:44:01.484323 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 13, length 64
05:44:01.957032 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 14, length 64
05:44:02.484168 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 14, length 64
05:44:02.956875 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 15, length 64
05:44:03.484183 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 15, length 64
05:44:03.956892 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 16, length 64
05:44:04.484120 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 16, length 64
05:44:04.956829 IP 10.8.0.2 > 103.137.14.147: ICMP echo request, id 301, seq 17, length 64
05:44:05.484206 IP 103.137.14.147 > 10.8.0.2: ICMP echo reply, id 301, seq 17, length 64
