01:07:49.332838 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 1, length 64
01:07:50.418059 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 2, length 64
01:07:50.937187 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 2, length 64
01:07:51.418897 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 3, length 64
01:07:51.939949 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 3, length 64
01:07:52.419637 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 4, length 64
01:07:52.939167 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 4, length 64
01:07:53.420870 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 5, length 64
01:07:53.940341 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 5, length 64
01:07:54.422050 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 6, length 64
01:07:54.941350 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 6, length 64
01:07:55.423059 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 7, length 64
01:07:55.942210 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 7, length 64
01:07:56.423923 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 8, length 64
01:07:56.943175 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 8, length 64
01:07:57.424875 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 9, length 64
01:07:57.944193 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 9, length 64
01:07:58.425894 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 10, length 64
01:07:58.945183 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 10, length 64
01:07:59.426889 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 11, length 64
01:07:59.946243 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 11, length 64
01:08:00.427953 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 12, length 64
01:08:00.947021 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 12, length 64
01:08:01.428738 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 13, length 64
01:08:01.948093 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 13, length 64
01:08:02.429803 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 14, length 64
01:08:02.949217 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 14, length 64
01:08:03.430928 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 15, length 64
01:08:03.950242 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 15, length 64
01:08:04.431944 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 16, length 64
01:08:04.951249 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 16, length 64
01:08:05.432960 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 17, length 64
01:08:05.952441 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 17, length 64
01:08:06.434154 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 18, length 64
01:08:06.953720 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 18, length 64
01:08:07.435431 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 19, length 64
01:08:07.955487 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 19, length 64
01:08:08.436192 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 20, length 64
01:08:08.955477 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 20, length 64
01:08:09.437182 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 21, length 64
01:08:09.956311 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 21, length 64
01:08:10.438032 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 22, length 64
01:08:10.957327 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 22, length 64
01:08:11.439045 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 23, length 64
01:08:11.958350 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 23, length 64
01:08:12.440068 IP 10.8.2.2 > 195.158.248.3: ICMP echo request, id 2412, seq 24, length 64
01:08:12.959347 IP 195.158.248.3 > 10.8.2.2: ICMP echo reply, id 2412, seq 24, length 64
