20:42:49.586741 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 2, length 64
20:42:50.245608 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 3, length 64
20:42:50.588041 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 3, length 64
20:42:51.246962 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 4, length 64
20:42:51.589777 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 4, length 64
20:42:52.248644 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 5, length 64
20:42:52.591113 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 5, length 64
20:42:53.249980 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 6, length 64
20:42:53.592625 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 6, length 64
20:42:54.251496 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 7, length 64
20:42:54.593987 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 7, length 64
20:42:55.252841 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 8, length 64
20:42:55.595346 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 8, length 64
20:42:56.254225 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 9, length 64
20:42:56.597568 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 9, length 64
20:42:57.255438 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 10, length 64
20:42:57.597893 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 10, length 64
20:42:58.256763 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 11, length 64
20:42:58.599195 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 11, length 64
20:42:59.258052 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 12, length 64
20:42:59.600329 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 12, length 64
20:43:00.259206 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 13, length 64
20:43:00.962839 IP 185.130.184.115 > 10.8.2.8: ICMP echo reply, id 1410, seq 13, length 64
20:43:01.260350 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 14, length 64
20:43:02.267220 IP 10.8.2.8 > 185.130.184.115: ICMP echo request, id 1410, seq 15, length 64
