06:36:45.962689 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 2, length 64
06:36:46.681701 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 3, length 64
06:36:46.964502 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 3, length 64
06:36:47.683490 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 4, length 64
06:36:47.965994 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 4, length 64
06:36:48.684997 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 5, length 64
06:36:48.968838 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 5, length 64
06:36:49.685814 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 6, length 64
06:36:49.968079 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 6, length 64
06:36:50.687053 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 7, length 64
06:36:50.972687 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 7, length 64
06:36:51.688655 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 8, length 64
06:36:51.974662 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 8, length 64
06:36:52.689640 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 9, length 64
06:36:52.971736 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 9, length 64
06:36:53.690690 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 10, length 64
06:36:53.972968 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 10, length 64
06:36:54.691943 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 11, length 64
06:36:54.976018 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 11, length 64
06:36:55.692981 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 12, length 64
06:36:55.976244 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 12, length 64
06:36:56.694198 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 13, length 64
06:36:56.976482 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 13, length 64
06:36:57.695446 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 14, length 64
06:36:57.978528 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 14, length 64
06:36:58.696496 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 15, length 64
06:36:58.981188 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 15, length 64
06:36:59.698152 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 16, length 64
06:36:59.996957 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 16, length 64
06:37:00.699906 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 17, length 64
06:37:00.982187 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 17, length 64
06:37:01.701156 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 18, length 64
06:37:01.985458 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 18, length 64
06:37:02.702415 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 19, length 64
06:37:02.985685 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 19, length 64
06:37:03.703638 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 20, length 64
06:37:03.993688 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 20, length 64
06:37:04.704641 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 21, length 64
06:37:04.991308 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 21, length 64
06:37:05.706283 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 22, length 64
06:37:05.992756 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 22, length 64
06:37:06.707720 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 23, length 64
06:37:07.004845 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 23, length 64
06:37:07.707796 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 24, length 64
06:37:07.997861 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 24, length 64
06:37:08.708821 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 25, length 64
06:37:09.005065 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 25, length 64
06:37:09.709036 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 26, length 64
06:37:09.990889 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 26, length 64
06:37:10.709861 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 27, length 64
06:37:10.992733 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 27, length 64
06:37:11.710697 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 28, length 64
06:37:11.995955 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 28, length 64
06:37:12.711929 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 497, seq 29, length 64
06:37:12.995555 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 497, seq 29, length 64
