16:29:51.324189 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 2, length 64
16:29:51.658560 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 2, length 64
16:29:52.325455 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 3, length 64
16:29:53.339259 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 4, length 64
16:29:54.363249 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 5, length 64
16:29:54.563486 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 3, length 64
16:29:54.707448 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 4, length 64
16:29:54.707612 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 5, length 64
16:29:55.364433 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 6, length 64
16:29:55.698843 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 6, length 64
16:29:56.365707 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 7, length 64
16:29:56.700088 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 7, length 64
16:29:57.366959 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 8, length 64
16:29:57.701873 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 8, length 64
16:29:58.367740 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 9, length 64
16:29:58.702308 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 9, length 64
16:29:59.369173 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 10, length 64
16:29:59.703579 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 10, length 64
16:30:00.370443 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 11, length 64
16:30:00.705609 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 11, length 64
16:30:01.371239 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 12, length 64
16:30:01.705642 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 12, length 64
16:30:02.372514 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 13, length 64
16:30:02.706827 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 13, length 64
16:30:03.373692 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 14, length 64
16:30:03.708644 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 14, length 64
16:30:04.374507 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 15, length 64
16:30:04.709285 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 15, length 64
16:30:05.376149 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 16, length 64
16:30:05.710765 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 16, length 64
16:30:06.377635 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 17, length 64
16:30:06.712745 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 17, length 64
16:30:07.378608 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 18, length 64
16:30:07.713138 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 18, length 64
16:30:08.380004 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 19, length 64
16:30:08.714545 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 19, length 64
16:30:09.381408 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 20, length 64
16:30:09.716556 IP 45.228.209.43 > 10.8.2.8: ICMP echo reply, id 468, seq 20, length 64
16:30:10.382404 IP 10.8.2.8 > 45.228.209.43: ICMP echo request, id 468, seq 21, length 64
