21:51:22.101708 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 1, length 64
21:51:23.158070 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 2, length 64
21:51:23.402512 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 2, length 64
21:51:24.159271 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 3, length 64
21:51:24.403659 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 3, length 64
21:51:25.160667 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 4, length 64
21:51:25.405086 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 4, length 64
21:51:26.162087 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 5, length 64
21:51:26.406622 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 5, length 64
21:51:27.163264 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 6, length 64
21:51:27.407645 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 6, length 64
21:51:28.164648 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 7, length 64
21:51:28.409000 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 7, length 64
21:51:29.165981 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 8, length 64
21:51:29.410398 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 8, length 64
21:51:30.167374 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 9, length 64
21:51:31.195276 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 10, length 64
21:51:31.439977 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 10, length 64
21:51:32.196979 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 11, length 64
21:51:32.441576 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 11, length 64
21:51:33.198565 IP 10.8.3.5 > 185.153.151.42: ICMP echo request, id 1671, seq 12, length 64
21:51:33.443209 IP 185.153.151.42 > 10.8.3.5: ICMP echo reply, id 1671, seq 12, length 64
