16:45:19.401823 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 1, length 64
16:45:19.971124 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 2, length 64
16:45:20.399743 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 2, length 64
16:45:20.971568 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 3, length 64
16:45:21.402199 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 3, length 64
16:45:21.972008 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 4, length 64
16:45:22.400535 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 4, length 64
16:45:22.972325 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 5, length 64
16:45:23.400623 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 5, length 64
16:45:23.972412 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 6, length 64
16:45:24.401084 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 6, length 64
16:45:24.972873 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 7, length 64
16:45:25.401826 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 7, length 64
16:45:25.972610 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 8, length 64
16:45:26.400842 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 8, length 64
16:45:26.972624 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 9, length 64
16:45:27.401079 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 9, length 64
16:45:27.972869 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 10, length 64
16:45:28.401273 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 10, length 64
16:45:28.973062 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 11, length 64
16:45:29.401583 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 11, length 64
16:45:29.973373 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 12, length 64
16:45:30.401938 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 12, length 64
16:45:30.973730 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 13, length 64
16:45:31.403585 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 13, length 64
16:45:31.973369 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 14, length 64
16:45:32.402557 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 14, length 64
16:45:32.973344 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 15, length 64
16:45:33.401834 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 15, length 64
16:45:33.973640 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 16, length 64
16:45:34.402294 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 16, length 64
16:45:34.974074 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 17, length 64
16:45:35.402818 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 17, length 64
16:45:35.974604 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 18, length 64
16:45:36.403092 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 18, length 64
16:45:36.974882 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 19, length 64
16:45:37.403638 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 19, length 64
16:45:37.975425 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 20, length 64
16:45:38.404483 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 20, length 64
16:45:38.975241 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 21, length 64
16:45:39.403707 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 21, length 64
16:45:39.975495 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 22, length 64
16:45:40.403750 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 22, length 64
16:45:40.975545 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 23, length 64
16:45:41.403941 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 23, length 64
16:45:41.975728 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 24, length 64
16:45:42.403975 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 24, length 64
16:45:42.975242 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 25, length 64
16:45:43.404064 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 25, length 64
16:45:43.975857 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 26, length 64
16:45:44.404256 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 26, length 64
16:45:44.976048 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 27, length 64
16:45:45.404225 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 27, length 64
16:45:45.976016 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 28, length 64
16:45:46.404610 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 28, length 64
16:45:46.976400 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 29, length 64
16:45:47.405089 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 29, length 64
16:45:47.976885 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 30, length 64
16:45:48.405395 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 30, length 64
16:45:48.977188 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 31, length 64
16:45:49.405818 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 31, length 64
16:45:49.977609 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 32, length 64
16:45:50.406234 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 32, length 64
16:45:50.978026 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 33, length 64
16:45:51.406811 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 33, length 64
16:45:51.978606 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 34, length 64
16:45:52.407263 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 34, length 64
16:45:52.979058 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 35, length 64
16:45:53.407747 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 35, length 64
16:45:53.979546 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 36, length 64
16:45:54.407867 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 36, length 64
16:45:54.979660 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 37, length 64
16:45:55.408296 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 37, length 64
16:45:55.980090 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 38, length 64
16:45:56.410556 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 38, length 64
16:45:56.980348 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 39, length 64
16:45:57.409014 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 39, length 64
16:45:57.980808 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 40, length 64
16:45:58.409624 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 527, seq 40, length 64
16:45:58.981426 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 527, seq 41, length 64
