07:52:17.630221 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 2, length 64
07:52:17.960563 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 2, length 64
07:52:18.630328 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 3, length 64
07:52:18.960151 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 3, length 64
07:52:19.631086 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 4, length 64
07:52:19.960470 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 4, length 64
07:52:20.632377 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 5, length 64
07:52:20.961721 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 5, length 64
07:52:21.633601 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 6, length 64
07:52:21.971552 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 6, length 64
07:52:22.634426 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 7, length 64
07:52:22.964364 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 7, length 64
07:52:23.635253 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 8, length 64
07:52:23.964752 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 8, length 64
07:52:24.636631 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 9, length 64
07:52:24.966601 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 9, length 64
07:52:25.637477 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 10, length 64
07:52:25.967042 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 10, length 64
07:52:26.638920 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 11, length 64
07:52:26.968214 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 11, length 64
07:52:27.640094 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 12, length 64
07:52:27.969268 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 12, length 64
07:52:28.641160 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 13, length 64
07:52:28.972293 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 13, length 64
07:52:29.642232 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 14, length 64
07:52:29.974145 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 14, length 64
07:52:30.643048 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 15, length 64
07:52:31.646238 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 16, length 64
07:52:31.977169 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 16, length 64
07:52:32.647076 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 17, length 64
07:52:33.662213 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 18, length 64
07:52:34.686212 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 19, length 64
07:52:35.018389 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 19, length 64
07:52:35.686288 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 20, length 64
07:52:36.015600 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 20, length 64
07:52:36.686511 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 21, length 64
07:52:37.015834 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 21, length 64
07:52:37.686743 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 22, length 64
07:52:38.718213 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 23, length 64
07:52:39.049447 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 23, length 64
07:52:39.718361 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 24, length 64
07:52:40.734208 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 25, length 64
07:52:41.758210 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 26, length 64
07:52:42.088061 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 26, length 64
07:52:42.757976 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 27, length 64
07:52:43.087331 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 27, length 64
07:52:43.758244 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 28, length 64
07:52:44.766212 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 29, length 64
07:52:45.095522 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 29, length 64
07:52:45.766437 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 30, length 64
07:52:46.095784 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 30, length 64
07:52:46.766695 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 31, length 64
07:52:47.096407 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 31, length 64
07:52:47.767327 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 32, length 64
07:52:48.798219 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 33, length 64
07:52:49.822206 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 34, length 64
07:52:50.151841 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 34, length 64
07:52:50.822756 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 35, length 64
07:52:51.152947 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 35, length 64
07:52:51.822874 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 36, length 64
07:52:52.830206 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 37, length 64
07:52:53.854206 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 38, length 64
07:52:54.183873 IP 185.93.0.98 > 10.8.0.2: ICMP echo reply, id 779, seq 38, length 64
07:52:54.854802 IP 10.8.0.2 > 185.93.0.98: ICMP echo request, id 779, seq 39, length 64
