20:44:53.978893 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 2, length 64
20:44:54.258771 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 2, length 64
20:44:54.979281 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 3, length 64
20:44:55.259210 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 3, length 64
20:44:55.979191 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 4, length 64
20:44:56.259942 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 4, length 64
20:44:56.979904 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 5, length 64
20:44:57.262271 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 5, length 64
20:44:57.980229 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 6, length 64
20:44:58.260215 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 6, length 64
20:44:58.980170 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 7, length 64
20:44:59.260218 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 7, length 64
20:44:59.980180 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 8, length 64
20:45:00.260174 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 8, length 64
20:45:00.980137 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 9, length 64
20:45:01.259839 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 9, length 64
20:45:01.980799 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 10, length 64
20:45:02.261675 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 10, length 64
20:45:02.980622 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 11, length 64
20:45:03.260404 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 11, length 64
20:45:03.981358 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 12, length 64
20:45:04.261518 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 12, length 64
20:45:04.981470 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 13, length 64
20:45:05.261273 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 13, length 64
20:45:05.982228 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 14, length 64
20:45:06.262255 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 14, length 64
20:45:06.982210 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 15, length 64
20:45:07.261828 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 15, length 64
20:45:07.982782 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 16, length 64
20:45:08.262591 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 16, length 64
20:45:08.983256 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 17, length 64
20:45:09.262937 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 17, length 64
20:45:09.983273 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 18, length 64
20:45:10.263241 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 18, length 64
20:45:10.983207 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 19, length 64
20:45:11.263444 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 19, length 64
20:45:11.983379 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 20, length 64
20:45:12.265551 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 20, length 64
20:45:12.983260 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 21, length 64
20:45:13.265832 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 21, length 64
20:45:13.983786 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 22, length 64
20:45:14.265730 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 22, length 64
20:45:14.983256 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 23, length 64
20:45:15.263447 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 23, length 64
20:45:15.983280 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 24, length 64
20:45:16.263034 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 24, length 64
20:45:16.983273 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 25, length 64
20:45:17.263403 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 25, length 64
20:45:17.983268 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 26, length 64
20:45:18.263339 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 26, length 64
20:45:18.983275 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 27, length 64
20:45:19.263660 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 27, length 64
20:45:19.983268 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 28, length 64
20:45:20.264458 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 28, length 64
20:45:20.983271 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 29, length 64
20:45:21.263440 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 29, length 64
20:45:21.983278 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 30, length 64
20:45:22.263972 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 30, length 64
20:45:22.983273 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 31, length 64
20:45:23.263334 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 31, length 64
20:45:23.983264 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 32, length 64
20:45:24.263098 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 32, length 64
20:45:24.983067 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 33, length 64
20:45:25.263042 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 33, length 64
20:45:25.982976 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 34, length 64
20:45:26.262971 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 34, length 64
20:45:26.982930 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 35, length 64
20:45:27.262900 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 35, length 64
20:45:27.982820 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 36, length 64
20:45:28.262744 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 36, length 64
20:45:28.982711 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 37, length 64
20:45:29.262807 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 37, length 64
20:45:29.982749 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 38, length 64
20:45:30.262636 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 38, length 64
20:45:30.982575 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 39, length 64
20:45:31.262410 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 39, length 64
20:45:31.982364 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 40, length 64
20:45:32.262367 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 40, length 64
20:45:32.982323 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 41, length 64
20:45:33.262671 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 41, length 64
20:45:33.982636 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 42, length 64
20:45:34.262428 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 42, length 64
20:45:34.983249 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 43, length 64
20:45:35.263208 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 43, length 64
20:45:35.983186 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 44, length 64
20:45:36.263204 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 44, length 64
20:45:36.983191 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 45, length 64
20:45:37.262925 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 45, length 64
20:45:37.983882 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 46, length 64
20:45:38.263881 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 46, length 64
20:45:38.983262 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 47, length 64
20:45:39.263052 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 47, length 64
20:45:39.984014 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 48, length 64
20:45:40.264183 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 48, length 64
20:45:40.984136 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 49, length 64
20:45:41.263964 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 49, length 64
20:45:41.984937 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 50, length 64
20:45:42.265089 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 50, length 64
20:45:42.985045 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 51, length 64
20:45:43.264667 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 51, length 64
20:45:43.985617 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 52, length 64
20:45:44.265872 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 52, length 64
20:45:44.985823 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 53, length 64
20:45:45.265609 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 53, length 64
20:45:45.986574 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 54, length 64
20:45:46.266532 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 54, length 64
20:45:46.986495 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 55, length 64
20:45:47.266316 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 55, length 64
20:45:47.987272 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 56, length 64
20:45:48.267342 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 56, length 64
20:45:48.987304 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 57, length 64
20:45:49.267281 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 57, length 64
20:45:49.987250 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 58, length 64
20:45:50.267211 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 58, length 64
20:45:50.987174 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 59, length 64
20:45:51.266938 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 59, length 64
20:45:51.987849 IP 10.8.2.8 > 217.138.200.179: ICMP echo request, id 1420, seq 60, length 64
20:45:52.297143 IP 217.138.200.179 > 10.8.2.8: ICMP echo reply, id 1420, seq 60, length 64
