21:54:24.107436 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 1, length 64
21:54:26.455258 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 2, length 64
21:54:27.483255 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 3, length 64
21:54:27.717448 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 3, length 64
21:54:28.484456 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 4, length 64
21:54:29.499276 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 5, length 64
21:54:29.743494 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 5, length 64
21:54:30.500497 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 6, length 64
21:54:30.734555 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 6, length 64
21:54:31.501569 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 7, length 64
21:54:31.735837 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 7, length 64
21:54:32.502782 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 8, length 64
21:54:32.737086 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 8, length 64
21:54:33.504122 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 9, length 64
21:54:33.738234 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 9, length 64
21:54:34.505236 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 10, length 64
21:54:34.739286 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 10, length 64
21:54:35.506291 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 11, length 64
21:54:35.740886 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 11, length 64
21:54:36.507911 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 12, length 64
21:54:36.741868 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 12, length 64
21:54:37.508865 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 13, length 64
21:54:37.743047 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 13, length 64
21:54:38.510085 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 14, length 64
21:54:38.744089 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 14, length 64
21:54:39.511102 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 15, length 64
21:54:39.745346 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 15, length 64
21:54:40.512356 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 16, length 64
21:54:40.746255 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 16, length 64
21:54:41.513266 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 17, length 64
21:54:41.747344 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 17, length 64
21:54:42.514363 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 18, length 64
21:54:42.748557 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 18, length 64
21:54:43.515272 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 19, length 64
21:54:43.749463 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 19, length 64
21:54:44.516472 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 20, length 64
21:54:44.750685 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 20, length 64
21:54:45.517671 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 21, length 64
21:54:46.523256 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 22, length 64
21:54:46.757263 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 22, length 64
21:54:47.524270 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 23, length 64
21:54:47.758215 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 23, length 64
21:54:48.525231 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 24, length 64
21:54:49.531277 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 25, length 64
21:54:49.765741 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 25, length 64
21:54:50.532759 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 26, length 64
21:54:50.766859 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 26, length 64
21:54:51.533874 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 27, length 64
21:54:52.539261 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 28, length 64
21:54:53.563261 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 29, length 64
21:54:53.797707 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 29, length 64
21:54:54.564729 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 30, length 64
21:54:54.799333 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 30, length 64
21:54:55.566344 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 31, length 64
21:54:55.800316 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 31, length 64
21:54:56.567262 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 32, length 64
21:54:57.595252 IP 10.8.3.5 > 84.247.48.83: ICMP echo request, id 1682, seq 33, length 64
21:54:57.829354 IP 84.247.48.83 > 10.8.3.5: ICMP echo reply, id 1682, seq 33, length 64
