19:16:53.910003 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 2, length 64
19:16:54.224419 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 2, length 64
19:16:54.910367 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 3, length 64
19:16:55.229644 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 3, length 64
19:16:55.910302 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 4, length 64
19:16:56.924207 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 5, length 64
19:16:57.240662 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 5, length 64
19:16:57.924587 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 6, length 64
19:16:58.238682 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 6, length 64
19:16:58.924206 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 7, length 64
19:16:59.239861 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 7, length 64
19:16:59.924791 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 8, length 64
19:17:00.956197 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 9, length 64
19:17:01.270147 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 9, length 64
19:17:01.956072 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 10, length 64
19:17:02.272188 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 10, length 64
19:17:02.956129 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 11, length 64
19:17:03.271593 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 11, length 64
19:17:03.956514 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 12, length 64
19:17:04.270573 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 12, length 64
19:17:04.956489 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 13, length 64
19:17:05.271419 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 13, length 64
19:17:05.956350 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 14, length 64
19:17:06.273657 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 14, length 64
19:17:06.956199 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 15, length 64
19:17:07.271281 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 15, length 64
19:17:07.956208 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 16, length 64
19:17:08.271645 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 16, length 64
19:17:08.956569 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 17, length 64
19:17:09.271858 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 17, length 64
19:17:09.956783 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 18, length 64
19:17:10.270085 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 18, length 64
19:17:10.957019 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 19, length 64
19:17:11.275356 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 19, length 64
19:17:11.957270 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 20, length 64
19:17:12.273533 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 20, length 64
19:17:12.957442 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 21, length 64
19:17:13.272976 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 21, length 64
19:17:13.957903 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 22, length 64
19:17:14.272201 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 22, length 64
19:17:14.958114 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 23, length 64
19:17:15.271196 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 23, length 64
19:17:15.958121 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 24, length 64
19:17:16.988201 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 25, length 64
19:17:17.301435 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 25, length 64
19:17:17.988352 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 26, length 64
19:17:18.304025 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 26, length 64
19:17:18.988958 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 27, length 64
19:17:19.302143 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 27, length 64
19:17:19.989066 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 28, length 64
19:17:20.302690 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 28, length 64
19:17:20.989616 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 29, length 64
19:17:21.303113 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 29, length 64
19:17:21.990028 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 30, length 64
19:17:22.322561 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 30, length 64
19:17:22.990468 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 31, length 64
19:17:23.304724 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 31, length 64
19:17:23.990639 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 32, length 64
19:17:24.307583 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 32, length 64
19:17:24.990490 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 33, length 64
19:17:25.305603 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 33, length 64
19:17:25.990475 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 34, length 64
19:17:26.304296 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 34, length 64
19:17:26.991121 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 35, length 64
19:17:27.306380 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 35, length 64
19:17:27.991229 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 36, length 64
19:17:28.307832 IP 185.99.3.104 > 10.8.1.3: ICMP echo reply, id 265, seq 36, length 64
19:17:28.991743 IP 10.8.1.3 > 185.99.3.104: ICMP echo request, id 265, seq 37, length 64
