15:27:16.006689 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 2, length 64
15:27:16.399742 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 2, length 64
15:27:17.007572 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 3, length 64
15:27:17.392517 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 3, length 64
15:27:18.008352 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 4, length 64
15:27:18.393294 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 4, length 64
15:27:19.009132 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 5, length 64
15:27:19.393888 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 5, length 64
15:27:20.010728 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 6, length 64
15:27:20.395416 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 6, length 64
15:27:21.012259 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 7, length 64
15:27:21.401443 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 7, length 64
15:27:22.013277 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 8, length 64
15:27:22.401747 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 8, length 64
15:27:23.014582 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 9, length 64
15:27:23.401666 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 9, length 64
15:27:24.015505 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 10, length 64
15:27:24.402714 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 10, length 64
15:27:25.016549 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 11, length 64
15:27:25.404138 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 11, length 64
15:27:26.017974 IP 10.8.1.2 > 192.145.117.100: ICMP echo request, id 234, seq 12, length 64
15:27:26.403871 IP 192.145.117.100 > 10.8.1.2: ICMP echo reply, id 234, seq 12, length 64
