20:58:23.921200 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 1, length 64
20:58:25.217159 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 2, length 64
20:58:25.497076 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 2, length 64
20:58:26.218081 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 3, length 64
20:58:26.498038 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 3, length 64
20:58:27.219009 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 4, length 64
20:58:27.498730 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 4, length 64
20:58:28.220684 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 5, length 64
20:58:28.502175 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 5, length 64
20:58:29.222122 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 6, length 64
20:58:29.503212 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 6, length 64
20:58:30.223158 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 7, length 64
20:58:30.510265 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 7, length 64
20:58:31.224211 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 8, length 64
20:58:31.504312 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 8, length 64
20:58:32.225268 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 9, length 64
20:58:32.504924 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 9, length 64
20:58:33.226878 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 10, length 64
20:58:33.508301 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 10, length 64
20:58:34.228248 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 11, length 64
20:58:34.507847 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 11, length 64
20:58:35.229803 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 12, length 64
20:58:35.509889 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 12, length 64
20:58:36.230841 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 13, length 64
20:58:36.510353 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 13, length 64
20:58:37.232308 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 14, length 64
20:58:37.516779 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 14, length 64
20:58:38.233727 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 15, length 64
20:58:38.525673 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 15, length 64
20:58:39.234160 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 16, length 64
20:58:39.514133 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 16, length 64
20:58:40.235081 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 17, length 64
20:58:40.514512 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 17, length 64
20:58:41.236467 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 18, length 64
20:58:41.515824 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 18, length 64
20:58:42.237776 IP 10.8.2.3 > 172.83.40.219: ICMP echo request, id 75, seq 19, length 64
20:58:42.517062 IP 172.83.40.219 > 10.8.2.3: ICMP echo reply, id 75, seq 19, length 64
