22:40:20.215826 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 1, length 64
22:40:21.097897 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 2, length 64
22:40:21.495391 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 2, length 64
22:40:22.099267 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 3, length 64
22:40:22.496829 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 3, length 64
22:40:23.100682 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 4, length 64
22:40:23.498066 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 4, length 64
22:40:24.101896 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 5, length 64
22:40:24.499681 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 5, length 64
22:40:25.103520 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 6, length 64
22:40:25.501138 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 6, length 64
22:40:26.104973 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 7, length 64
22:40:26.502495 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 7, length 64
22:40:27.106334 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 8, length 64
22:40:27.503911 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 8, length 64
22:40:28.107745 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 9, length 64
22:40:28.505336 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 9, length 64
22:40:29.109174 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 10, length 64
22:40:29.506804 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 10, length 64
22:40:30.110641 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 11, length 64
22:40:30.508209 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 11, length 64
22:40:31.112051 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 12, length 64
22:40:31.509799 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 12, length 64
22:40:32.113630 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 13, length 64
22:40:32.511050 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 13, length 64
22:40:33.114902 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 14, length 64
22:40:33.512388 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 14, length 64
22:40:34.116218 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 15, length 64
22:40:34.513870 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 15, length 64
22:40:35.117703 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 16, length 64
22:40:35.515037 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 16, length 64
22:40:36.118896 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 17, length 64
22:40:36.516476 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 17, length 64
22:40:37.120309 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 18, length 64
22:40:37.517919 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 18, length 64
22:40:38.121748 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 19, length 64
22:40:38.519169 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 19, length 64
22:40:39.123017 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 20, length 64
22:40:39.520355 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 20, length 64
22:40:40.124186 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 21, length 64
22:40:40.521749 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 21, length 64
22:40:41.125584 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 22, length 64
22:40:41.522991 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 22, length 64
22:40:42.126824 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 23, length 64
22:40:42.524196 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 23, length 64
22:40:43.128034 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 24, length 64
22:40:43.525381 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 24, length 64
22:40:44.129216 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 25, length 64
22:40:44.526801 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 25, length 64
22:40:45.130635 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 26, length 64
22:40:45.528054 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 26, length 64
22:40:46.131886 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 27, length 64
22:40:46.529263 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 27, length 64
22:40:47.133103 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 28, length 64
22:40:47.530642 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 28, length 64
22:40:48.134472 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 29, length 64
22:40:48.532087 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 29, length 64
22:40:49.135924 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 30, length 64
22:40:49.533353 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 30, length 64
22:40:50.137186 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 31, length 64
22:40:50.535004 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 31, length 64
22:40:51.137858 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 32, length 64
22:40:51.535320 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 32, length 64
22:40:52.139169 IP 10.8.2.12 > 103.137.14.147: ICMP echo request, id 1858, seq 33, length 64
22:40:52.536749 IP 103.137.14.147 > 10.8.2.12: ICMP echo reply, id 1858, seq 33, length 64
