00:49:18.518759 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 3, length 64
00:49:18.918765 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 3, length 64
00:49:19.519605 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 4, length 64
00:49:19.918181 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 4, length 64
00:49:20.521048 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 5, length 64
00:49:20.919355 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 5, length 64
00:49:21.522185 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 6, length 64
00:49:21.920573 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 6, length 64
00:49:22.523402 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 7, length 64
00:49:23.548203 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 8, length 64
00:49:23.951662 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 8, length 64
00:49:24.549507 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 9, length 64
00:49:24.948599 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 9, length 64
00:49:25.550429 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 10, length 64
00:49:25.949626 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 10, length 64
00:49:26.551452 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 11, length 64
00:49:26.951040 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 11, length 64
00:49:27.552872 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 12, length 64
00:49:27.953035 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 12, length 64
00:49:28.553867 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 13, length 64
00:49:28.953907 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 13, length 64
00:49:29.554741 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 14, length 64
00:49:29.952863 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 14, length 64
00:49:30.555699 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 15, length 64
00:49:30.955920 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 15, length 64
00:49:31.556746 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 16, length 64
00:49:31.955526 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 16, length 64
00:49:32.558368 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 17, length 64
00:49:32.957142 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 17, length 64
00:49:33.559972 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 18, length 64
00:49:33.958190 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 18, length 64
00:49:34.561023 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 19, length 64
00:49:34.964159 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 19, length 64
00:49:35.561977 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 20, length 64
00:49:35.960978 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1505, seq 20, length 64
00:49:36.562804 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1505, seq 21, length 64
