21:31:17.684130 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 2, length 64
21:31:18.716207 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 3, length 64
21:31:19.180525 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 3, length 64
21:31:19.716295 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 4, length 64
21:31:20.180770 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 4, length 64
21:31:20.716548 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 5, length 64
21:31:21.724220 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 6, length 64
21:31:22.189138 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 6, length 64
21:31:22.723912 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 7, length 64
21:31:23.188752 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 7, length 64
21:31:23.723522 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 8, length 64
21:31:24.732213 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 9, length 64
21:31:25.197038 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 9, length 64
21:31:25.732807 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 10, length 64
21:31:26.197377 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 10, length 64
21:31:26.733159 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 11, length 64
21:31:27.197914 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 11, length 64
21:31:27.733691 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 12, length 64
21:31:28.199167 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 12, length 64
21:31:28.733943 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 13, length 64
21:31:29.199267 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 13, length 64
21:31:29.734037 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 14, length 64
21:31:30.198703 IP 125.212.220.51 > 10.8.0.17: ICMP echo reply, id 768, seq 14, length 64
21:31:30.734479 IP 10.8.0.17 > 125.212.220.51: ICMP echo request, id 768, seq 15, length 64
