19:21:02.445932 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 2, length 64
19:21:02.748938 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 2, length 64
19:21:03.446875 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 3, length 64
19:21:03.749392 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 3, length 64
19:21:04.448340 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 4, length 64
19:21:04.750042 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 4, length 64
19:21:05.449956 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 5, length 64
19:21:05.752373 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 5, length 64
19:21:06.451274 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 6, length 64
19:21:06.752973 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 6, length 64
19:21:07.452875 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 7, length 64
19:21:07.754978 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 7, length 64
19:21:08.453876 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 8, length 64
19:21:08.755789 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 8, length 64
19:21:09.454696 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 9, length 64
19:21:09.756803 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 9, length 64
19:21:10.455707 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 10, length 64
19:21:10.757506 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 10, length 64
19:21:11.457425 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 11, length 64
19:21:11.759483 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 11, length 64
19:21:12.458389 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 12, length 64
19:21:12.760083 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 12, length 64
19:21:13.460001 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 13, length 64
19:21:13.761841 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 13, length 64
19:21:14.460786 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 14, length 64
19:21:14.762666 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 14, length 64
19:21:15.461599 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 15, length 64
19:21:15.763359 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 15, length 64
19:21:16.463300 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 16, length 64
19:21:16.765272 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 16, length 64
19:21:17.464204 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 17, length 64
19:21:17.766143 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 17, length 64
19:21:18.465078 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 18, length 64
19:21:18.766939 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 18, length 64
19:21:19.465885 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 19, length 64
19:21:19.768091 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 19, length 64
19:21:20.467051 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 20, length 64
19:21:20.769387 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 20, length 64
19:21:21.468329 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 21, length 64
19:21:21.769967 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 21, length 64
19:21:22.469897 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 22, length 64
19:21:22.772322 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 22, length 64
19:21:23.471254 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 23, length 64
19:21:23.774332 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 23, length 64
19:21:24.472200 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 24, length 64
19:21:24.776505 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 24, length 64
19:21:25.473438 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 25, length 64
19:21:25.775196 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 25, length 64
19:21:26.475140 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 26, length 64
19:21:26.777175 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 26, length 64
19:21:27.476136 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 27, length 64
19:21:27.778379 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 27, length 64
19:21:28.477322 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 28, length 64
19:21:28.778972 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 28, length 64
19:21:29.478902 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 29, length 64
19:21:29.780744 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 29, length 64
19:21:30.479680 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 30, length 64
19:21:30.781419 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 30, length 64
19:21:31.481355 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 31, length 64
19:21:31.783119 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 31, length 64
19:21:32.483055 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 32, length 64
19:21:32.787856 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 32, length 64
19:21:33.484780 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 33, length 64
19:21:33.786797 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 33, length 64
19:21:34.485727 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 34, length 64
19:21:34.787608 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 34, length 64
19:21:35.486537 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 35, length 64
19:21:35.789413 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 35, length 64
19:21:36.487352 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 36, length 64
19:21:36.789193 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 36, length 64
19:21:37.488148 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 37, length 64
19:21:37.790024 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 37, length 64
19:21:38.488957 IP 10.8.1.3 > 185.176.222.47: ICMP echo request, id 280, seq 38, length 64
19:21:38.790942 IP 185.176.222.47 > 10.8.1.3: ICMP echo reply, id 280, seq 38, length 64
