22:23:05.513151 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 1, length 64
22:23:06.189703 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 2, length 64
22:23:06.545375 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 2, length 64
22:23:07.191231 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 3, length 64
22:23:07.520244 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 3, length 64
22:23:08.192158 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 4, length 64
22:23:08.543795 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 4, length 64
22:23:09.193676 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 5, length 64
22:23:09.518212 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 5, length 64
22:23:10.195113 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 6, length 64
22:23:10.541566 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 6, length 64
22:23:11.196450 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 7, length 64
22:23:11.530704 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 7, length 64
22:23:12.197610 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 8, length 64
22:23:12.550040 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 8, length 64
22:23:13.198924 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 9, length 64
22:23:13.527414 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 9, length 64
22:23:14.200326 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 10, length 64
22:23:14.554278 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 10, length 64
22:23:15.201164 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 11, length 64
22:23:15.537863 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 11, length 64
22:23:16.202766 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 12, length 64
22:23:16.555485 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 12, length 64
22:23:17.204368 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 13, length 64
22:23:17.532891 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 13, length 64
22:23:18.205800 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 14, length 64
22:23:18.566457 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 14, length 64
22:23:19.207359 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 15, length 64
22:23:19.551318 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 15, length 64
22:23:20.208209 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 16, length 64
22:23:20.555886 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 16, length 64
22:23:21.209777 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 17, length 64
22:23:21.558088 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 17, length 64
22:23:22.210976 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 18, length 64
22:23:22.564474 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 18, length 64
22:23:23.212358 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 19, length 64
22:23:24.220199 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 20, length 64
22:23:24.562705 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 20, length 64
22:23:25.221597 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 21, length 64
22:23:26.236245 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 22, length 64
22:23:26.589304 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 22, length 64
22:23:27.237189 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 23, length 64
22:23:27.589739 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 23, length 64
22:23:28.238633 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 24, length 64
22:23:28.589737 IP 185.225.28.43 > 10.8.0.59: ICMP echo reply, id 965, seq 24, length 64
22:23:29.239626 IP 10.8.0.59 > 185.225.28.43: ICMP echo request, id 965, seq 25, length 64
