11:50:56.311144 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 2, length 64
11:50:56.968012 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 3, length 64
11:50:57.311788 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 3, length 64
11:50:57.968704 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 4, length 64
11:50:58.312600 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 4, length 64
11:50:58.968480 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 5, length 64
11:50:59.312211 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 5, length 64
11:50:59.969106 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 6, length 64
11:51:00.315033 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 6, length 64
11:51:00.968914 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 7, length 64
11:51:01.312648 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 7, length 64
11:51:01.969536 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 8, length 64
11:51:02.313455 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 8, length 64
11:51:02.969339 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 9, length 64
11:51:03.313252 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 9, length 64
11:51:03.969144 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 10, length 64
11:51:04.313055 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 10, length 64
11:51:04.968941 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 11, length 64
11:51:05.312903 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 11, length 64
11:51:05.968788 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 12, length 64
11:51:06.312718 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 12, length 64
11:51:06.968611 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 13, length 64
11:51:07.312340 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 13, length 64
11:51:07.969242 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 14, length 64
11:51:08.313131 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 14, length 64
11:51:08.969027 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 15, length 64
11:51:09.313049 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 15, length 64
11:51:09.968952 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 16, length 64
11:51:10.312820 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 16, length 64
11:51:10.968705 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 17, length 64
11:51:11.312338 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 17, length 64
11:51:11.969231 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 18, length 64
11:51:12.312945 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 18, length 64
11:51:12.969828 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 19, length 64
11:51:13.313749 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 19, length 64
11:51:13.969635 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 20, length 64
11:51:14.313325 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 20, length 64
11:51:14.970219 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 21, length 64
11:51:15.313940 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 21, length 64
11:51:15.970826 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 22, length 64
11:51:16.314760 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 22, length 64
11:51:16.970645 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 23, length 64
11:51:17.314382 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 23, length 64
11:51:17.971272 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 24, length 64
11:51:18.315194 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 24, length 64
11:51:18.971077 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 25, length 64
11:51:19.314845 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 25, length 64
11:51:19.971734 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 26, length 64
11:51:20.315615 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 26, length 64
11:51:20.971499 IP 10.8.1.4 > 185.134.114.44: ICMP echo request, id 1673, seq 27, length 64
11:51:21.315152 IP 185.134.114.44 > 10.8.1.4: ICMP echo reply, id 1673, seq 27, length 64
