07:56:46.376559 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 1, length 64
07:56:49.656102 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 2, length 64
07:56:49.848812 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 2, length 64
07:56:50.657864 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 3, length 64
07:56:50.850787 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 3, length 64
07:56:51.658231 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 4, length 64
07:56:51.851189 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 4, length 64
07:56:52.659133 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 5, length 64
07:56:52.851703 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 5, length 64
07:56:53.660765 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 6, length 64
07:56:53.853832 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 6, length 64
07:56:54.661888 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 7, length 64
07:56:54.854466 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 7, length 64
07:56:55.663516 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 8, length 64
07:56:55.856108 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 8, length 64
07:56:56.665166 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 9, length 64
07:56:56.857849 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 9, length 64
07:56:57.666901 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 10, length 64
07:56:57.863876 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 10, length 64
07:56:58.667921 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 11, length 64
07:56:58.865538 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 11, length 64
07:56:59.669594 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 12, length 64
07:56:59.870759 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 12, length 64
07:57:00.670814 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 13, length 64
07:57:00.872013 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 13, length 64
07:57:01.672071 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 14, length 64
07:57:02.686216 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 15, length 64
07:57:03.710207 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 16, length 64
07:57:03.907634 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 16, length 64
07:57:04.711680 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 17, length 64
07:57:04.909300 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 17, length 64
07:57:05.713350 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 18, length 64
07:57:06.718201 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 19, length 64
07:57:07.742209 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 20, length 64
07:57:07.939667 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 20, length 64
07:57:08.743715 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 21, length 64
07:57:09.758213 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 22, length 64
07:57:09.955958 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 22, length 64
07:57:10.760020 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 23, length 64
07:57:10.957212 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 23, length 64
07:57:11.761261 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 24, length 64
07:57:12.766202 IP 10.8.0.2 > 116.90.72.43: ICMP echo request, id 798, seq 25, length 64
07:57:12.965134 IP 116.90.72.43 > 10.8.0.2: ICMP echo reply, id 798, seq 25, length 64
