22:00:21.536975 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 2, length 64
22:00:21.847465 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 2, length 64
22:00:22.538346 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 3, length 64
22:00:22.849124 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 3, length 64
22:00:23.540061 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 4, length 64
22:00:23.850721 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 4, length 64
22:00:24.541641 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 5, length 64
22:00:24.852385 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 5, length 64
22:00:25.543286 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 6, length 64
22:00:25.854063 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 6, length 64
22:00:26.544968 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 7, length 64
22:00:26.856072 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 7, length 64
22:00:27.545997 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 8, length 64
22:00:27.856697 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 8, length 64
22:00:28.547598 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 9, length 64
22:00:29.568216 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 10, length 64
22:00:29.878735 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 10, length 64
22:00:30.569628 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 11, length 64
22:00:30.880370 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 11, length 64
22:00:31.571263 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 12, length 64
22:00:31.882262 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 12, length 64
22:00:32.572158 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 13, length 64
22:00:32.882623 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 13, length 64
22:00:33.573515 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 14, length 64
22:00:33.884311 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 14, length 64
22:00:34.575206 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 15, length 64
22:00:34.885720 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 15, length 64
22:00:35.576612 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 16, length 64
22:00:35.887349 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 16, length 64
22:00:36.578253 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 17, length 64
22:00:36.888771 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 17, length 64
22:00:37.579665 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 18, length 64
22:00:37.890477 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 18, length 64
22:00:38.581372 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 19, length 64
22:00:38.892235 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 19, length 64
22:00:39.583079 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 20, length 64
22:00:39.893470 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 20, length 64
22:00:40.584295 IP 10.8.0.5 > 91.239.206.147: ICMP echo request, id 879, seq 21, length 64
22:00:40.895057 IP 91.239.206.147 > 10.8.0.5: ICMP echo reply, id 879, seq 21, length 64
