21:30:13.446616 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 2, length 64
21:30:13.744552 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 2, length 64
21:30:14.447417 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 3, length 64
21:30:14.760054 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 3, length 64
21:30:15.449029 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 4, length 64
21:30:15.766079 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 4, length 64
21:30:16.450009 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 5, length 64
21:30:16.748852 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 5, length 64
21:30:17.450792 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 6, length 64
21:30:17.748950 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 6, length 64
21:30:18.451894 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 7, length 64
21:30:18.749473 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 7, length 64
21:30:19.453410 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 8, length 64
21:30:19.755309 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 8, length 64
21:30:20.454249 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 9, length 64
21:30:20.766867 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 9, length 64
21:30:21.455794 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 10, length 64
21:30:21.754565 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 10, length 64
21:30:22.457503 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 11, length 64
21:30:23.484192 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 12, length 64
21:30:24.038841 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 11, length 64
21:30:24.039948 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 12, length 64
21:30:24.484661 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 13, length 64
21:30:24.796187 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 13, length 64
21:30:25.486117 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 14, length 64
21:30:25.792710 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 14, length 64
21:30:26.487641 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 15, length 64
21:30:26.785434 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 15, length 64
21:30:27.489377 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 16, length 64
21:30:27.802815 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 16, length 64
21:30:28.490739 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 17, length 64
21:30:28.790506 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 17, length 64
21:30:29.492447 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 18, length 64
21:30:29.795496 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 18, length 64
21:30:30.493436 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 19, length 64
21:30:30.799661 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 19, length 64
21:30:31.494598 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 20, length 64
21:30:31.803080 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 20, length 64
21:30:32.496007 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 21, length 64
21:30:32.793668 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 21, length 64
21:30:33.497611 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 22, length 64
21:30:33.795099 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 22, length 64
21:30:34.499032 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 23, length 64
21:30:34.799645 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 23, length 64
21:30:35.500590 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 24, length 64
21:30:35.801969 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 24, length 64
21:30:36.501907 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 25, length 64
21:30:36.813358 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 25, length 64
21:30:37.503285 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 26, length 64
21:30:37.818604 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 26, length 64
21:30:38.504528 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 27, length 64
21:30:38.804796 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 27, length 64
21:30:39.505733 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 28, length 64
21:30:39.803397 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 28, length 64
21:30:40.507326 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 29, length 64
21:30:40.806658 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 29, length 64
21:30:41.508599 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 30, length 64
21:30:41.806981 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 30, length 64
21:30:42.509910 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 31, length 64
21:30:42.807458 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 31, length 64
21:30:43.511399 IP 10.8.0.17 > 217.138.197.75: ICMP echo request, id 764, seq 32, length 64
21:30:43.809672 IP 217.138.197.75 > 10.8.0.17: ICMP echo reply, id 764, seq 32, length 64
