08:12:12.581149 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 2, length 64
08:12:13.253892 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 2, length 64
08:12:13.581462 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 3, length 64
08:12:14.280170 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 3, length 64
08:12:14.581712 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 4, length 64
08:12:15.252236 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 4, length 64
08:12:15.581810 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 5, length 64
08:12:16.606171 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 6, length 64
08:12:17.630232 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 7, length 64
08:12:18.300089 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 7, length 64
08:12:18.629691 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 8, length 64
08:12:19.304949 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 8, length 64
08:12:19.629546 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 9, length 64
08:12:20.340865 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 9, length 64
08:12:20.629421 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 10, length 64
08:12:21.299537 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 10, length 64
08:12:21.629138 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 11, length 64
08:12:22.654225 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 12, length 64
08:12:23.388743 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 12, length 64
08:12:23.654269 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 13, length 64
08:12:24.325227 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 13, length 64
08:12:24.653806 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 14, length 64
08:12:25.334921 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 14, length 64
08:12:25.653489 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 15, length 64
08:12:26.391354 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 15, length 64
08:12:26.652869 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 16, length 64
08:12:27.323034 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 16, length 64
08:12:27.652579 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 17, length 64
08:12:28.333166 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 17, length 64
08:12:28.652740 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 18, length 64
08:12:29.387812 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 18, length 64
08:12:29.652333 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 19, length 64
08:12:30.333727 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 19, length 64
08:12:30.652290 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 20, length 64
08:12:31.324570 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 20, length 64
08:12:31.652145 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 21, length 64
08:12:32.352818 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 21, length 64
08:12:32.652368 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 22, length 64
08:12:33.326945 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 22, length 64
08:12:33.652524 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 23, length 64
08:12:34.329440 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 23, length 64
08:12:34.652016 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 24, length 64
08:12:35.389286 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 24, length 64
08:12:35.651801 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 25, length 64
08:12:36.350780 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 25, length 64
08:12:36.651335 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 26, length 64
08:12:37.324688 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 26, length 64
08:12:37.651234 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 27, length 64
08:12:38.397351 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 27, length 64
08:12:38.650853 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 28, length 64
08:12:39.678238 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 29, length 64
08:12:40.356299 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 29, length 64
08:12:40.677882 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 30, length 64
08:12:41.428216 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 30, length 64
08:12:41.677723 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 31, length 64
08:12:42.353462 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 31, length 64
08:12:42.678041 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 32, length 64
08:12:43.355181 IP 125.212.220.51 > 10.8.2.5: ICMP echo reply, id 850, seq 32, length 64
08:12:43.677762 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 33, length 64
08:12:44.702229 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 34, length 64
08:12:45.726224 IP 10.8.2.5 > 125.212.220.51: ICMP echo request, id 850, seq 35, length 64
