13:01:46.774661 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 1, length 64
13:01:47.450761 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 2, length 64
13:01:48.002329 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 2, length 64
13:01:48.451027 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 3, length 64
13:01:49.002735 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 3, length 64
13:01:49.451423 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 4, length 64
13:01:50.003020 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 4, length 64
13:01:50.451699 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 5, length 64
13:01:51.003202 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 5, length 64
13:01:51.451897 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 6, length 64
13:01:52.003693 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 6, length 64
13:01:52.452392 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 7, length 64
13:01:53.004128 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 7, length 64
13:01:53.452817 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 8, length 64
13:01:54.004284 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 8, length 64
13:01:54.452981 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 9, length 64
13:01:55.004940 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 9, length 64
13:01:55.452633 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 10, length 64
13:01:56.004198 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 10, length 64
13:01:56.452879 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 11, length 64
13:01:57.004379 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 11, length 64
13:01:57.453061 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 12, length 64
13:01:58.004822 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 12, length 64
13:01:58.453505 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 13, length 64
13:01:59.005262 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 13, length 64
13:01:59.453945 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 14, length 64
13:02:00.005674 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 14, length 64
13:02:00.454290 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 15, length 64
13:02:01.006301 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 15, length 64
13:02:01.453987 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 16, length 64
13:02:02.006306 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 16, length 64
13:02:02.453992 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 17, length 64
13:02:03.005602 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 17, length 64
13:02:03.454291 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 18, length 64
13:02:04.005838 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 18, length 64
13:02:04.454531 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 19, length 64
13:02:05.006038 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 19, length 64
13:02:05.454722 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 20, length 64
13:02:06.006292 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 20, length 64
13:02:06.454977 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 21, length 64
13:02:07.006684 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 21, length 64
13:02:07.455370 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 22, length 64
13:02:08.006972 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 22, length 64
13:02:08.455624 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 23, length 64
13:02:09.006995 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 23, length 64
13:02:09.455681 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 24, length 64
13:02:10.007334 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 24, length 64
13:02:10.456039 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 25, length 64
13:02:11.008063 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 25, length 64
13:02:11.455748 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 26, length 64
13:02:12.007282 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 26, length 64
13:02:12.455982 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 27, length 64
13:02:13.007832 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 27, length 64
13:02:13.455523 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 28, length 64
13:02:14.007135 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 28, length 64
13:02:14.455828 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 29, length 64
13:02:15.007380 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 29, length 64
13:02:15.456072 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 30, length 64
13:02:16.007786 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 30, length 64
13:02:16.456482 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 31, length 64
13:02:17.008220 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 31, length 64
13:02:17.456909 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 32, length 64
13:02:18.008310 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 32, length 64
13:02:18.456997 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 33, length 64
13:02:19.008431 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 33, length 64
13:02:19.457117 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 34, length 64
13:02:20.008695 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 34, length 64
13:02:20.457377 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 35, length 64
13:02:21.009353 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 35, length 64
13:02:21.457040 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 36, length 64
13:02:22.008638 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 36, length 64
13:02:22.457329 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 37, length 64
13:02:23.008843 IP 103.137.14.147 > 10.8.1.4: ICMP echo reply, id 1940, seq 37, length 64
13:02:23.457529 IP 10.8.1.4 > 103.137.14.147: ICMP echo request, id 1940, seq 38, length 64
