22:02:30.345519 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 1, length 64
22:02:31.451172 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 2, length 64
22:02:31.693165 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 2, length 64
22:02:32.452176 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 3, length 64
22:02:32.694326 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 3, length 64
22:02:33.453333 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 4, length 64
22:02:33.695543 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 4, length 64
22:02:34.454504 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 5, length 64
22:02:34.696588 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 5, length 64
22:02:35.455226 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 6, length 64
22:02:35.697396 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 6, length 64
22:02:36.456367 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 7, length 64
22:02:36.698394 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 7, length 64
22:02:37.457370 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 8, length 64
22:02:37.699582 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 8, length 64
22:02:38.458615 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 9, length 64
22:02:39.483257 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 10, length 64
22:02:39.725303 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 10, length 64
22:02:40.484293 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 11, length 64
22:02:40.726474 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 11, length 64
22:02:41.485481 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 12, length 64
22:02:41.727730 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 12, length 64
22:02:42.486731 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 13, length 64
22:02:42.728861 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 13, length 64
22:02:43.487867 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 14, length 64
22:02:43.730038 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 14, length 64
22:02:44.489045 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 15, length 64
22:02:44.731529 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 15, length 64
22:02:45.490531 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 16, length 64
22:02:46.491229 IP 10.8.3.5 > 185.65.50.11: ICMP echo request, id 1715, seq 17, length 64
22:02:46.733380 IP 185.65.50.11 > 10.8.3.5: ICMP echo reply, id 1715, seq 17, length 64
