10:40:48.722580 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 2, length 64
10:40:49.016536 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 2, length 64
10:40:49.722211 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 3, length 64
10:40:50.016097 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 3, length 64
10:40:50.722049 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 4, length 64
10:40:51.016513 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 4, length 64
10:40:51.721763 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 5, length 64
10:40:52.015664 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 5, length 64
10:40:52.721612 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 6, length 64
10:40:53.015866 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 6, length 64
10:40:53.721809 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 7, length 64
10:40:54.015479 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 7, length 64
10:40:54.722394 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 8, length 64
10:40:55.016087 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 8, length 64
10:40:55.723047 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 9, length 64
10:40:56.017520 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 9, length 64
10:40:56.723491 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 10, length 64
10:40:57.017348 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 10, length 64
10:40:57.723294 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 11, length 64
10:40:58.017381 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 11, length 64
10:40:58.723337 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 12, length 64
10:40:59.017322 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 12, length 64
10:40:59.723278 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 13, length 64
10:41:00.017174 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 13, length 64
10:41:00.723123 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 14, length 64
10:41:01.020193 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 14, length 64
10:41:01.723137 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 15, length 64
10:41:02.017386 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 15, length 64
10:41:02.723333 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 16, length 64
10:41:03.017556 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 16, length 64
10:41:03.723506 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 17, length 64
10:41:04.017589 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 17, length 64
10:41:04.723535 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 18, length 64
10:41:05.017426 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 18, length 64
10:41:05.723385 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 19, length 64
10:41:06.017394 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 19, length 64
10:41:06.723338 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 20, length 64
10:41:07.017317 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 20, length 64
10:41:07.723272 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 21, length 64
10:41:08.017078 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 21, length 64
10:41:08.724032 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 22, length 64
10:41:09.018413 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 22, length 64
10:41:09.724364 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 23, length 64
10:41:10.018245 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 23, length 64
10:41:10.724201 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 24, length 64
10:41:11.018018 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 24, length 64
10:41:11.724961 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 25, length 64
10:41:12.018894 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 25, length 64
10:41:12.724840 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 26, length 64
10:41:13.018666 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 26, length 64
10:41:13.725614 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 27, length 64
10:41:14.019655 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 27, length 64
10:41:14.725561 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 28, length 64
10:41:15.019893 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 28, length 64
10:41:15.725836 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 29, length 64
10:41:16.019759 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 29, length 64
10:41:16.725712 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 30, length 64
10:41:17.019692 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 30, length 64
10:41:17.725635 IP 10.8.2.5 > 217.23.2.31: ICMP echo request, id 1409, seq 31, length 64
10:41:18.019521 IP 217.23.2.31 > 10.8.2.5: ICMP echo reply, id 1409, seq 31, length 64
