00:30:29.282384 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 2, length 64
00:30:29.960269 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 3, length 64
00:30:30.282931 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 3, length 64
00:30:30.960241 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 4, length 64
00:30:31.283202 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 4, length 64
00:30:31.960149 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 5, length 64
00:30:32.283215 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 5, length 64
00:30:32.960114 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 6, length 64
00:30:33.283133 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 6, length 64
00:30:33.960039 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 7, length 64
00:30:34.282664 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 7, length 64
00:30:34.960569 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 8, length 64
00:30:35.283409 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 8, length 64
00:30:35.960316 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 9, length 64
00:30:36.283110 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 9, length 64
00:30:36.961014 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 10, length 64
00:30:37.283507 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 10, length 64
00:30:37.961410 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 11, length 64
00:30:38.284052 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 11, length 64
00:30:38.961964 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 12, length 64
00:30:39.284670 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 12, length 64
00:30:39.962595 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 13, length 64
00:30:40.285075 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 13, length 64
00:30:40.962989 IP 10.8.0.115 > 185.93.0.98: ICMP echo request, id 1435, seq 14, length 64
00:30:41.286508 IP 185.93.0.98 > 10.8.0.115: ICMP echo reply, id 1435, seq 14, length 64
