20:45:55.338394 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 2, length 64
20:45:55.962242 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 3, length 64
20:45:56.338789 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 3, length 64
20:45:56.962679 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 4, length 64
20:45:57.339056 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 4, length 64
20:45:57.962923 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 5, length 64
20:45:58.339810 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 5, length 64
20:45:58.962659 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 6, length 64
20:45:59.339273 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 6, length 64
20:45:59.963120 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 7, length 64
20:46:00.339602 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 7, length 64
20:46:00.963409 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 8, length 64
20:46:01.339935 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 8, length 64
20:46:01.963762 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 9, length 64
20:46:02.340678 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 9, length 64
20:46:02.963512 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 10, length 64
20:46:03.340048 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 10, length 64
20:46:03.963878 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 11, length 64
20:46:04.341377 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 11, length 64
20:46:04.964213 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 1422, seq 12, length 64
20:46:05.340556 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 1422, seq 12, length 64
