22:10:42.295569 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 2, length 64
22:10:42.549897 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 2, length 64
22:10:43.296872 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 3, length 64
22:10:43.555305 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 3, length 64
22:10:44.298285 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 4, length 64
22:10:44.553139 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 4, length 64
22:10:45.299112 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 5, length 64
22:10:45.563330 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 5, length 64
22:10:46.300293 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 6, length 64
22:10:46.555604 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 6, length 64
22:10:47.301580 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 7, length 64
22:10:47.556384 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 7, length 64
22:10:48.303363 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 8, length 64
22:10:48.560062 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 8, length 64
22:10:49.305048 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 9, length 64
22:10:49.564617 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 9, length 64
22:10:50.306584 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 10, length 64
22:10:50.562430 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 10, length 64
22:10:51.307377 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 11, length 64
22:10:51.572460 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 11, length 64
22:10:52.308445 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 12, length 64
22:10:52.567649 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 12, length 64
22:10:53.309632 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 13, length 64
22:10:53.572678 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 13, length 64
22:10:54.310646 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 14, length 64
22:10:54.568712 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 14, length 64
22:10:55.311694 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 15, length 64
22:10:55.571887 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 15, length 64
22:10:56.312863 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 16, length 64
22:10:56.577934 IP 85.10.51.63 > 10.8.2.6: ICMP echo reply, id 1742, seq 16, length 64
22:10:57.313897 IP 10.8.2.6 > 85.10.51.63: ICMP echo request, id 1742, seq 17, length 64
