13:42:30.308046 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 17, length 64
13:42:30.669638 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 18, length 64
13:42:31.369000 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 18, length 64
13:42:31.669558 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 19, length 64
13:42:32.670235 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 20, length 64
13:42:33.694179 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 21, length 64
13:42:34.718216 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 22, length 64
13:42:35.349262 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 22, length 64
13:42:35.717850 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 23, length 64
13:42:36.734224 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 24, length 64
13:42:37.416536 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 24, length 64
13:42:37.734126 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 25, length 64
13:42:38.429573 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 25, length 64
13:42:38.734131 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 26, length 64
13:42:39.418148 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 26, length 64
13:42:39.733700 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 27, length 64
13:42:40.404522 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 27, length 64
13:42:40.734074 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 28, length 64
13:42:41.420718 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 28, length 64
13:42:41.734252 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 29, length 64
13:42:42.365186 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 29, length 64
13:42:42.733777 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 30, length 64
13:42:43.363367 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 30, length 64
13:42:43.733961 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 31, length 64
13:42:44.456058 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 31, length 64
13:42:44.733567 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 32, length 64
13:42:45.404801 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 32, length 64
13:42:45.733352 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 33, length 64
13:42:46.404870 IP 185.134.114.44 > 10.8.0.2: ICMP echo reply, id 2081, seq 33, length 64
13:42:46.733424 IP 10.8.0.2 > 185.134.114.44: ICMP echo request, id 2081, seq 34, length 64
