21:34:49.540222 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 2, length 64
21:34:50.234113 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 3, length 64
21:34:50.541098 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 3, length 64
21:34:51.235055 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 4, length 64
21:34:51.542126 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 4, length 64
21:34:52.236070 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 5, length 64
21:34:52.544071 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 5, length 64
21:34:53.236998 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 6, length 64
21:34:53.544132 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 6, length 64
21:34:54.238061 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 7, length 64
21:34:54.545404 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 7, length 64
21:34:55.239340 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 8, length 64
21:34:55.546362 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 8, length 64
21:34:56.240295 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 9, length 64
21:34:56.547247 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 9, length 64
21:34:57.241173 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 10, length 64
21:34:57.548009 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 10, length 64
21:34:58.241935 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 11, length 64
21:34:58.548853 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 11, length 64
21:34:59.242783 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 12, length 64
21:34:59.549667 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 12, length 64
21:35:00.243598 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 13, length 64
21:35:00.550719 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 13, length 64
21:35:01.244646 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 14, length 64
21:35:01.551533 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 14, length 64
21:35:02.245463 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 15, length 64
21:35:02.553132 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 15, length 64
21:35:03.247062 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 16, length 64
21:35:03.554142 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 16, length 64
21:35:04.248063 IP 10.8.2.9 > 82.102.27.211: ICMP echo request, id 1606, seq 17, length 64
21:35:04.554957 IP 82.102.27.211 > 10.8.2.9: ICMP echo reply, id 1606, seq 17, length 64
