00:29:02.108461 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 1, length 64
00:29:02.982778 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 2, length 64
00:29:03.554730 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 2, length 64
00:29:03.982425 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 3, length 64
00:29:04.554510 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 3, length 64
00:29:04.982173 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 4, length 64
00:29:05.554154 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 4, length 64
00:29:05.981816 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 5, length 64
00:29:06.553750 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 5, length 64
00:29:06.981410 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 6, length 64
00:29:07.553537 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 6, length 64
00:29:07.981192 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 7, length 64
00:29:08.987263 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 8, length 64
00:29:10.011276 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 9, length 64
00:29:10.537914 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 7, length 64
00:29:10.828877 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 8, length 64
00:29:10.829060 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 9, length 64
00:29:11.012427 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 10, length 64
00:29:11.587642 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 10, length 64
00:29:12.013302 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 11, length 64
00:29:12.588266 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 11, length 64
00:29:13.013936 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 12, length 64
00:29:13.587689 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 12, length 64
00:29:14.015366 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 13, length 64
00:29:14.587946 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 13, length 64
00:29:15.016618 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 14, length 64
00:29:16.027242 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 15, length 64
00:29:17.051252 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 16, length 64
00:29:17.431895 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 14, length 64
00:29:17.723201 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 15, length 64
00:29:17.723256 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 16, length 64
00:29:18.051810 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 17, length 64
00:29:18.623825 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 17, length 64
00:29:19.052484 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 18, length 64
00:29:19.624629 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 18, length 64
00:29:20.053292 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 19, length 64
00:29:20.625446 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 19, length 64
00:29:21.054108 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 20, length 64
00:29:21.630756 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 20, length 64
00:29:22.055428 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 21, length 64
00:29:22.630723 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 21, length 64
00:29:23.056384 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 22, length 64
00:29:23.628498 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 22, length 64
00:29:24.057166 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 23, length 64
00:29:24.629368 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 23, length 64
00:29:25.058032 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 24, length 64
00:29:25.630050 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 24, length 64
00:29:26.058727 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 25, length 64
00:29:26.630785 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 25, length 64
00:29:27.059467 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 26, length 64
00:29:27.631641 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 26, length 64
00:29:28.060321 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 27, length 64
00:29:28.632506 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 27, length 64
00:29:29.061167 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 28, length 64
00:29:29.633102 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 28, length 64
00:29:30.061764 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 29, length 64
00:29:30.633930 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 29, length 64
00:29:31.062592 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 30, length 64
00:29:31.634719 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 30, length 64
00:29:32.063386 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 31, length 64
00:29:32.638537 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 31, length 64
00:29:33.064195 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 32, length 64
00:29:33.636816 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 32, length 64
00:29:34.065481 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 33, length 64
00:29:34.637779 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 33, length 64
00:29:35.066441 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 34, length 64
00:29:35.638447 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 34, length 64
00:29:36.067117 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 35, length 64
00:29:36.639315 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 35, length 64
00:29:37.067976 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 36, length 64
00:29:37.640080 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 36, length 64
00:29:38.068755 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 37, length 64
00:29:38.640750 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 37, length 64
00:29:39.069409 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 38, length 64
00:29:39.641304 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 38, length 64
00:29:40.069968 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 39, length 64
00:29:41.083259 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 40, length 64
00:29:42.107270 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 41, length 64
00:29:42.493428 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 39, length 64
00:29:42.493646 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 40, length 64
00:29:42.679593 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 41, length 64
00:29:43.108260 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 42, length 64
00:29:43.680407 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 42, length 64
00:29:44.109075 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 43, length 64
00:29:44.681232 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 43, length 64
00:29:45.109899 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 44, length 64
00:29:45.681931 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 44, length 64
00:29:46.110593 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 45, length 64
00:29:46.682692 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 45, length 64
00:29:47.111355 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 46, length 64
00:29:47.683535 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 46, length 64
00:29:48.112193 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 47, length 64
00:29:48.684339 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 47, length 64
00:29:49.113001 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 48, length 64
00:29:49.685194 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 48, length 64
00:29:50.113858 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 49, length 64
00:29:50.685995 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 49, length 64
00:29:51.114647 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 50, length 64
00:29:51.686642 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 50, length 64
00:29:52.115305 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 51, length 64
00:29:52.687234 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 51, length 64
00:29:53.115895 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 52, length 64
00:29:53.688112 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 52, length 64
00:29:54.116776 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 53, length 64
00:29:54.688705 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 53, length 64
00:29:55.117367 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 54, length 64
00:29:55.689495 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 54, length 64
00:29:56.118156 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 55, length 64
00:29:56.690313 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 55, length 64
00:29:57.118964 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 56, length 64
00:29:57.691367 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 56, length 64
00:29:58.120029 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 57, length 64
00:29:58.692180 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 57, length 64
00:29:59.120839 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 58, length 64
00:29:59.692876 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 58, length 64
00:30:00.121540 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 59, length 64
00:30:00.693635 IP 103.137.14.147 > 10.8.3.8: ICMP echo reply, id 2268, seq 59, length 64
00:30:01.122299 IP 10.8.3.8 > 103.137.14.147: ICMP echo request, id 2268, seq 60, length 64
