01:14:07.388669 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 1, length 64
01:14:09.112866 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 2, length 64
01:14:09.679599 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 2, length 64
01:14:10.114296 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 3, length 64
01:14:10.680720 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 3, length 64
01:14:11.115385 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 4, length 64
01:14:11.681695 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 4, length 64
01:14:12.116367 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 5, length 64
01:14:12.682703 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 5, length 64
01:14:13.117357 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 6, length 64
01:14:13.683968 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 6, length 64
01:14:14.118633 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 7, length 64
01:14:14.685177 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 7, length 64
01:14:15.119843 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 8, length 64
01:14:15.686407 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 8, length 64
01:14:16.121075 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 9, length 64
01:14:16.687593 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 9, length 64
01:14:17.122280 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 10, length 64
01:14:17.688375 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 10, length 64
01:14:18.122929 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 11, length 64
01:14:18.689402 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 11, length 64
01:14:19.124031 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 12, length 64
01:14:19.690445 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 12, length 64
01:14:20.125074 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 13, length 64
01:14:20.691731 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 13, length 64
01:14:21.126357 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 14, length 64
01:14:21.692819 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 14, length 64
01:14:22.127452 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 15, length 64
01:14:22.694089 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 15, length 64
01:14:23.128723 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 16, length 64
01:14:23.695300 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 16, length 64
01:14:24.129934 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 17, length 64
01:14:24.696275 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 17, length 64
01:14:25.130903 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 18, length 64
01:14:25.697691 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 18, length 64
01:14:26.132320 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 19, length 64
01:14:26.698721 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 19, length 64
01:14:27.133351 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 20, length 64
01:14:27.700289 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 20, length 64
01:14:28.133875 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 21, length 64
01:14:28.700303 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 21, length 64
01:14:29.134935 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 22, length 64
01:14:29.701298 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 22, length 64
01:14:30.135936 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 23, length 64
01:14:30.702570 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 23, length 64
01:14:31.137203 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 24, length 64
01:14:31.719551 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 24, length 64
01:14:32.138166 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 25, length 64
01:14:32.704535 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 25, length 64
01:14:33.139190 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 26, length 64
01:14:33.705571 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 26, length 64
01:14:34.140200 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 27, length 64
01:14:34.706584 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 27, length 64
01:14:35.141212 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 28, length 64
01:14:35.707387 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 28, length 64
01:14:36.142023 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 29, length 64
01:14:36.708587 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 29, length 64
01:14:37.143222 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 30, length 64
01:14:37.709616 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 30, length 64
01:14:38.144252 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 31, length 64
01:14:38.710636 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 31, length 64
01:14:39.145264 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 32, length 64
01:14:39.712059 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 32, length 64
01:14:40.146691 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 33, length 64
01:14:40.713008 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 33, length 64
01:14:41.147649 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 34, length 64
01:14:41.714232 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 34, length 64
01:14:42.148862 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 35, length 64
01:14:42.715493 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 35, length 64
01:14:43.150135 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 36, length 64
01:14:43.716503 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 36, length 64
01:14:44.151132 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 37, length 64
01:14:44.717520 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 37, length 64
01:14:45.152149 IP 10.8.2.2 > 91.239.206.147: ICMP echo request, id 2436, seq 38, length 64
01:14:45.718501 IP 91.239.206.147 > 10.8.2.2: ICMP echo reply, id 2436, seq 38, length 64
