06:19:07.482043 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 2, length 64
06:19:07.917034 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 2, length 64
06:19:08.482863 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 3, length 64
06:19:08.917871 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 3, length 64
06:19:09.483702 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 4, length 64
06:19:09.918641 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 4, length 64
06:19:10.484393 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 5, length 64
06:19:10.919073 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 5, length 64
06:19:11.485889 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 6, length 64
06:19:11.920708 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 6, length 64
06:19:12.486520 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 7, length 64
06:19:12.921302 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 7, length 64
06:19:13.488112 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 8, length 64
06:19:13.923042 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 8, length 64
06:19:14.488851 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 9, length 64
06:19:14.923764 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 9, length 64
06:19:15.489576 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 10, length 64
06:19:15.924978 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 10, length 64
06:19:16.490795 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 11, length 64
06:19:16.925931 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 11, length 64
06:19:17.491730 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 12, length 64
06:19:17.931410 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 12, length 64
06:19:18.493208 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 13, length 64
06:19:18.928847 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 13, length 64
06:19:19.494652 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 14, length 64
06:19:19.930419 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 14, length 64
06:19:20.496222 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 15, length 64
06:19:20.932055 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 15, length 64
06:19:21.497824 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 16, length 64
06:19:21.932974 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 16, length 64
06:19:22.498778 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 17, length 64
06:19:22.940722 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 17, length 64
06:19:23.499514 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 18, length 64
06:19:23.934533 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 18, length 64
06:19:24.500339 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 19, length 64
06:19:24.935148 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 19, length 64
06:19:25.501953 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 20, length 64
06:19:25.936737 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 20, length 64
06:19:26.503543 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 21, length 64
06:19:26.938197 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 21, length 64
06:19:27.505004 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 22, length 64
06:19:27.940208 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 22, length 64
06:19:28.506009 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 23, length 64
06:19:28.941225 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 23, length 64
06:19:29.507030 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 24, length 64
06:19:29.942886 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 24, length 64
06:19:30.507700 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 25, length 64
06:19:30.943122 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 25, length 64
06:19:31.508938 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 26, length 64
06:19:31.944917 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 26, length 64
06:19:32.509728 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 27, length 64
06:19:32.944943 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 27, length 64
06:19:33.510755 IP 10.8.3.22 > 103.4.30.123: ICMP echo request, id 432, seq 28, length 64
06:19:33.948187 IP 103.4.30.123 > 10.8.3.22: ICMP echo reply, id 432, seq 28, length 64
