00:11:40.998832 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 1, length 64
00:11:41.644647 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 1, length 64
00:11:47.814315 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 2, length 64
00:11:48.460257 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 2, length 64
00:11:48.813846 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 3, length 64
00:11:49.459589 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 3, length 64
00:11:49.814176 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 4, length 64
00:11:50.460059 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 4, length 64
00:11:50.813649 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 5, length 64
00:11:51.459861 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 5, length 64
00:11:51.813439 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 6, length 64
00:11:52.459034 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 6, length 64
00:11:52.813620 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 7, length 64
00:11:53.459292 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 7, length 64
00:11:53.813881 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 8, length 64
00:11:54.460040 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 8, length 64
00:11:54.813617 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 9, length 64
00:11:55.459118 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 9, length 64
00:11:55.813703 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 10, length 64
00:11:56.459259 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 10, length 64
00:11:56.813845 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 11, length 64
00:11:57.460631 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 11, length 64
00:11:57.814224 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 12, length 64
00:11:58.460490 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 12, length 64
00:11:58.814076 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 13, length 64
00:11:59.459878 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 13, length 64
00:11:59.814467 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 14, length 64
00:12:00.460031 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 14, length 64
00:12:00.814616 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 15, length 64
00:12:01.460520 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 15, length 64
00:12:01.814127 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 16, length 64
00:12:02.460233 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 16, length 64
00:12:02.813824 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 17, length 64
00:12:03.459764 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 17, length 64
00:12:03.813355 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 18, length 64
00:12:04.462374 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 18, length 64
00:12:04.812891 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 19, length 64
00:12:05.471005 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 19, length 64
00:12:05.812577 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 20, length 64
00:12:06.458426 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 20, length 64
00:12:06.812014 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 21, length 64
00:12:07.471418 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 21, length 64
00:12:07.811993 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 22, length 64
00:12:08.458073 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 22, length 64
00:12:08.811662 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 23, length 64
00:12:09.458514 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 23, length 64
00:12:09.811102 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 24, length 64
00:12:10.457507 IP 103.137.12.179 > 10.8.2.3: ICMP echo reply, id 1368, seq 24, length 64
00:12:10.811096 IP 10.8.2.3 > 103.137.12.179: ICMP echo request, id 1368, seq 25, length 64
