00:07:08.329083 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 2, length 64
00:07:08.790622 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 3, length 64
00:07:09.329633 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 3, length 64
00:07:09.790363 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 4, length 64
00:07:10.328815 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 4, length 64
00:07:10.790513 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 5, length 64
00:07:11.329074 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 5, length 64
00:07:11.790753 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 6, length 64
00:07:12.329330 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 6, length 64
00:07:12.791000 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 7, length 64
00:07:13.329977 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 7, length 64
00:07:13.790669 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 8, length 64
00:07:14.329397 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 8, length 64
00:07:14.791090 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 9, length 64
00:07:15.329870 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 9, length 64
00:07:15.791566 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 10, length 64
00:07:16.330298 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 10, length 64
00:07:16.791989 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 11, length 64
00:07:17.330755 IP 103.62.49.193 > 10.8.2.6: ICMP echo reply, id 2184, seq 11, length 64
00:07:17.792443 IP 10.8.2.6 > 103.62.49.193: ICMP echo request, id 2184, seq 12, length 64
