00:04:01.961972 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 1, length 64
00:04:02.246207 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 1, length 64
00:04:02.961414 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 2, length 64
00:04:03.246132 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 2, length 64
00:04:03.962076 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 3, length 64
00:04:04.246090 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 3, length 64
00:04:04.961993 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 4, length 64
00:04:05.246896 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 4, length 64
00:04:05.961808 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 5, length 64
00:04:06.246315 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 5, length 64
00:04:06.962241 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 6, length 64
00:04:07.246528 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 6, length 64
00:04:07.962433 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 7, length 64
00:04:08.247357 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 7, length 64
00:04:08.962218 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 8, length 64
00:04:09.246781 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 8, length 64
00:04:09.962687 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 9, length 64
00:04:10.246971 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 9, length 64
00:04:10.962886 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 10, length 64
00:04:11.247024 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 10, length 64
00:04:11.962925 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 11, length 64
00:04:12.247652 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 11, length 64
00:04:12.963559 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 12, length 64
00:04:13.247851 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 12, length 64
00:04:13.963757 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 13, length 64
00:04:14.247856 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 13, length 64
00:04:14.963768 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 14, length 64
00:04:15.249091 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 14, length 64
00:04:15.964001 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 15, length 64
00:04:16.249515 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 15, length 64
00:04:16.964420 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 16, length 64
00:04:17.248921 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 16, length 64
00:04:17.964825 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 17, length 64
00:04:18.249337 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 17, length 64
00:04:18.965243 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 18, length 64
00:04:19.249381 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 18, length 64
00:04:19.965286 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 19, length 64
00:04:20.249568 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 19, length 64
00:04:20.965473 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 20, length 64
00:04:21.250170 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 20, length 64
00:04:21.966076 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 21, length 64
00:04:22.250836 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 21, length 64
00:04:22.966750 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 22, length 64
00:04:23.251226 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 22, length 64
00:04:23.967150 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 23, length 64
00:04:24.251301 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 23, length 64
00:04:24.967213 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 24, length 64
00:04:25.251466 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 24, length 64
00:04:25.967376 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 25, length 64
00:04:26.252086 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 25, length 64
00:04:26.967996 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 26, length 64
00:04:27.252316 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 26, length 64
00:04:27.968233 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 27, length 64
00:04:28.252537 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 27, length 64
00:04:28.968446 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 28, length 64
00:04:29.252591 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 28, length 64
00:04:29.968502 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 29, length 64
00:04:30.252740 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 29, length 64
00:04:30.968646 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 30, length 64
00:04:31.253405 IP 196.240.57.99 > 10.8.2.6: ICMP echo reply, id 2175, seq 30, length 64
00:04:31.969310 IP 10.8.2.6 > 196.240.57.99: ICMP echo request, id 2175, seq 31, length 64
