19:19:18.188265 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 1, length 64
19:19:22.593150 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 2, length 64
19:19:22.974098 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 2, length 64
19:19:23.593953 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 3, length 64
19:19:23.989095 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 3, length 64
19:19:24.594934 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 4, length 64
19:19:24.975376 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 4, length 64
19:19:25.596234 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 5, length 64
19:19:25.977060 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 5, length 64
19:19:26.597924 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 6, length 64
19:19:26.978623 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 6, length 64
19:19:27.599280 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 7, length 64
19:19:27.979991 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 7, length 64
19:19:28.600858 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 8, length 64
19:19:28.981617 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 8, length 64
19:19:29.602439 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 9, length 64
19:19:29.995224 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 9, length 64
19:19:30.604071 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 10, length 64
19:19:30.989894 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 10, length 64
19:19:31.605729 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 11, length 64
19:19:31.987681 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 11, length 64
19:19:32.606550 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 12, length 64
19:19:32.988071 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 12, length 64
19:19:33.607936 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 13, length 64
19:19:33.988533 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 13, length 64
19:19:34.609427 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 14, length 64
19:19:34.990817 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 14, length 64
19:19:35.610681 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 15, length 64
19:19:35.991449 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 15, length 64
19:19:36.612334 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 16, length 64
19:19:36.993279 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 16, length 64
19:19:37.613114 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 17, length 64
19:19:37.993811 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 17, length 64
19:19:38.614681 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 18, length 64
19:19:38.995634 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 18, length 64
19:19:39.615334 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 19, length 64
19:19:39.998062 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 19, length 64
19:19:40.616931 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 20, length 64
19:19:40.998489 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 20, length 64
19:19:41.618320 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 21, length 64
19:19:41.999491 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 21, length 64
19:19:42.619214 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 22, length 64
19:19:43.000523 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 22, length 64
19:19:43.619209 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 23, length 64
19:19:43.999971 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 23, length 64
19:19:44.619277 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 24, length 64
19:19:44.999881 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 24, length 64
19:19:45.619275 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 25, length 64
19:19:46.000214 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 25, length 64
19:19:46.619052 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 26, length 64
19:19:47.000094 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 26, length 64
19:19:47.618946 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 27, length 64
19:19:47.999699 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 27, length 64
19:19:48.620583 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 28, length 64
19:19:49.001317 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 28, length 64
19:19:49.621207 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 29, length 64
19:19:50.001932 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 29, length 64
19:19:50.621822 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 30, length 64
19:19:51.002711 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 30, length 64
19:19:51.621558 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 31, length 64
19:19:52.002528 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 31, length 64
19:19:52.621406 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 32, length 64
19:19:53.002242 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 32, length 64
19:19:53.621117 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 33, length 64
19:19:54.002412 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 33, length 64
19:19:54.621282 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 34, length 64
19:19:55.002436 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 34, length 64
19:19:55.621305 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 35, length 64
19:19:56.002441 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 35, length 64
19:19:56.621309 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 36, length 64
19:19:57.001925 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 36, length 64
19:19:57.621797 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 37, length 64
19:19:58.002506 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 37, length 64
19:19:58.622378 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 38, length 64
19:19:59.003363 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 38, length 64
19:19:59.622228 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 39, length 64
19:20:00.002954 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 39, length 64
19:20:00.622822 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 40, length 64
19:20:01.003753 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 40, length 64
19:20:01.622632 IP 10.8.2.8 > 84.247.48.83: ICMP echo request, id 1109, seq 41, length 64
19:20:02.003205 IP 84.247.48.83 > 10.8.2.8: ICMP echo reply, id 1109, seq 41, length 64
