17:15:51.701370 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 2, length 64
17:15:51.805402 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 2, length 64
17:15:52.702513 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 3, length 64
17:15:52.806104 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 3, length 64
17:15:53.704126 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 4, length 64
17:15:53.808136 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 4, length 64
17:15:54.705262 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 5, length 64
17:15:55.707243 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 6, length 64
17:15:56.731232 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 7, length 64
17:15:56.834806 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 7, length 64
17:15:57.732927 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 8, length 64
17:15:57.836986 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 8, length 64
17:15:58.734150 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 9, length 64
17:15:58.837755 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 9, length 64
17:15:59.735889 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 10, length 64
17:15:59.841913 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 10, length 64
17:16:00.737012 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 11, length 64
17:16:00.840653 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 11, length 64
17:16:01.738777 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 12, length 64
17:16:01.842586 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 12, length 64
17:16:02.740690 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 13, length 64
17:16:02.844249 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 13, length 64
17:16:03.742364 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 14, length 64
17:16:03.846101 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 14, length 64
17:16:04.744219 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 15, length 64
17:16:04.848315 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 15, length 64
17:16:05.745439 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 16, length 64
17:16:05.849002 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 16, length 64
17:16:06.747106 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 17, length 64
17:16:06.850535 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 17, length 64
17:16:07.748661 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 18, length 64
17:16:07.852589 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 18, length 64
17:16:08.749707 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 19, length 64
17:16:08.853521 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 19, length 64
17:16:09.751644 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 20, length 64
17:16:09.855258 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 20, length 64
17:16:10.753368 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 21, length 64
17:16:10.856792 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 21, length 64
17:16:11.754934 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 22, length 64
17:16:11.860390 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 22, length 64
17:16:12.756501 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 23, length 64
17:16:12.861743 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 23, length 64
17:16:13.757857 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 24, length 64
17:16:13.861580 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 24, length 64
17:16:14.759697 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 25, length 64
17:16:14.863261 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 25, length 64
17:16:15.761384 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 26, length 64
17:16:15.865423 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 26, length 64
17:16:16.762530 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 27, length 64
17:16:16.871013 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 27, length 64
17:16:17.763789 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 28, length 64
17:16:17.868177 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 28, length 64
17:16:18.765293 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 29, length 64
17:16:18.868995 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 29, length 64
17:16:19.767121 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 30, length 64
17:16:19.871421 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 30, length 64
17:16:20.768540 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 31, length 64
17:16:20.872616 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 31, length 64
17:16:21.769745 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 32, length 64
17:16:21.873378 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 32, length 64
17:16:22.771498 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 33, length 64
17:16:22.877550 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 33, length 64
17:16:23.772668 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 34, length 64
17:16:23.876316 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 34, length 64
17:16:24.774434 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 35, length 64
17:16:24.878238 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 35, length 64
17:16:25.776360 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 36, length 64
17:16:25.880272 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 36, length 64
17:16:26.777399 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 37, length 64
17:16:26.881675 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 37, length 64
17:16:27.778795 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 38, length 64
17:16:28.795235 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 39, length 64
17:16:29.819230 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 40, length 64
17:16:29.838327 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 38, length 64
17:16:29.838677 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 39, length 64
17:16:29.923457 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 40, length 64
17:16:30.820575 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 41, length 64
17:16:30.924467 IP 45.249.222.251 > 10.8.3.11: ICMP echo reply, id 643, seq 41, length 64
17:16:31.821591 IP 10.8.3.11 > 45.249.222.251: ICMP echo request, id 643, seq 42, length 64
