00:11:40.981789 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 1, length 64
00:11:41.564043 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 2, length 64
00:11:42.220284 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 2, length 64
00:11:42.563855 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 3, length 64
00:11:43.207074 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 3, length 64
00:11:43.563665 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 4, length 64
00:11:44.206586 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 4, length 64
00:11:44.564118 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 5, length 64
00:11:45.207268 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 5, length 64
00:11:45.563767 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 6, length 64
00:11:46.207110 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 6, length 64
00:11:46.563702 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 7, length 64
00:11:47.206898 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 7, length 64
00:11:47.563489 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 8, length 64
00:11:48.206543 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 8, length 64
00:11:48.563128 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 9, length 64
00:11:49.206448 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 9, length 64
00:11:49.563038 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 10, length 64
00:11:50.206662 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 10, length 64
00:11:50.563253 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 11, length 64
00:11:51.206081 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 11, length 64
00:11:51.563674 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 12, length 64
00:11:52.207286 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 12, length 64
00:11:52.563874 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 13, length 64
00:11:53.207141 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 13, length 64
00:11:53.563733 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 14, length 64
00:11:54.212134 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 14, length 64
00:11:54.563687 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 15, length 64
00:11:55.207946 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 15, length 64
00:11:55.563530 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 16, length 64
00:11:56.206388 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 16, length 64
00:11:56.562977 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 17, length 64
00:11:57.206211 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 17, length 64
00:11:57.562798 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 18, length 64
00:11:58.206039 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 18, length 64
00:11:58.562630 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 19, length 64
00:11:59.205865 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 19, length 64
00:11:59.562457 IP 10.8.2.3 > 103.137.14.147: ICMP echo request, id 1367, seq 20, length 64
00:12:00.205460 IP 103.137.14.147 > 10.8.2.3: ICMP echo reply, id 1367, seq 20, length 64
