21:12:46.897802 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 1, length 64
21:12:48.748361 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 2, length 64
21:12:49.027073 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 2, length 64
21:12:49.749046 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 3, length 64
21:12:50.021463 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 3, length 64
21:12:50.749425 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 4, length 64
21:12:51.033922 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 4, length 64
21:12:51.749864 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 5, length 64
21:12:52.033699 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 5, length 64
21:12:52.749642 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 6, length 64
21:12:53.035325 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 6, length 64
21:12:53.750279 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 7, length 64
21:12:54.034756 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 7, length 64
21:12:54.750708 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 8, length 64
21:12:55.044171 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 8, length 64
21:12:55.751111 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 9, length 64
21:12:56.040750 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 9, length 64
21:12:56.751698 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 10, length 64
21:12:57.030564 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 10, length 64
21:12:57.751523 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 11, length 64
21:12:58.041823 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 11, length 64
21:12:58.751249 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 12, length 64
21:12:59.040163 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 12, length 64
21:12:59.751104 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 13, length 64
21:13:00.038959 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 13, length 64
21:13:00.751261 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 14, length 64
21:13:01.043571 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 14, length 64
21:13:01.751250 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 15, length 64
21:13:02.038309 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 15, length 64
21:13:02.751247 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 16, length 64
21:13:03.036435 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 16, length 64
21:13:03.751356 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 17, length 64
21:13:04.122857 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 17, length 64
21:13:04.751246 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 18, length 64
21:13:05.031685 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 18, length 64
21:13:05.751253 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 19, length 64
21:13:06.083095 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 19, length 64
21:13:06.751000 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 20, length 64
21:13:07.029090 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 20, length 64
21:13:07.751047 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 21, length 64
21:13:08.763258 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 22, length 64
21:13:09.061731 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 22, length 64
21:13:09.763255 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 23, length 64
21:13:10.051557 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 23, length 64
21:13:10.763249 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 24, length 64
21:13:11.099534 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 24, length 64
21:13:11.763261 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 25, length 64
21:13:12.053536 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 25, length 64
21:13:12.763449 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 26, length 64
21:13:13.051562 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 26, length 64
21:13:13.763247 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 27, length 64
21:13:14.049827 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 27, length 64
21:13:14.763250 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 28, length 64
21:13:15.040740 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 28, length 64
21:13:15.763698 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 29, length 64
21:13:16.795246 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 30, length 64
21:13:17.082384 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 30, length 64
21:13:17.795344 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 31, length 64
21:13:18.811256 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 32, length 64
21:13:19.090200 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 32, length 64
21:13:19.811173 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 33, length 64
21:13:20.091202 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 33, length 64
21:13:20.811168 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 34, length 64
21:13:21.093809 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 34, length 64
21:13:21.811745 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 35, length 64
21:13:22.090612 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 35, length 64
21:13:22.811556 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 36, length 64
21:13:23.085826 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 36, length 64
21:13:23.811778 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 37, length 64
21:13:24.097069 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 37, length 64
21:13:24.812007 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 38, length 64
21:13:25.089992 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 38, length 64
21:13:25.811943 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 39, length 64
21:13:26.096879 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 39, length 64
21:13:26.811819 IP 10.8.3.2 > 31.171.152.19: ICMP echo request, id 1526, seq 40, length 64
21:13:27.093818 IP 31.171.152.19 > 10.8.3.2: ICMP echo reply, id 1526, seq 40, length 64
