10:10:32.365274 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 1, length 64
10:10:33.054349 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 2, length 64
10:10:33.430289 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 2, length 64
10:10:34.055186 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 3, length 64
10:10:34.432564 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 3, length 64
10:10:35.056426 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 4, length 64
10:10:35.432384 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 4, length 64
10:10:36.057247 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 5, length 64
10:10:36.434370 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 5, length 64
10:10:37.058237 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 6, length 64
10:10:37.471195 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 6, length 64
10:10:38.059019 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 7, length 64
10:10:38.445245 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 7, length 64
10:10:39.060117 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 8, length 64
10:10:39.436217 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 8, length 64
10:10:40.061078 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 9, length 64
10:10:40.437451 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 9, length 64
10:10:41.062315 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 10, length 64
10:10:41.438302 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 10, length 64
10:10:42.063172 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 11, length 64
10:10:42.439290 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 11, length 64
10:10:43.064160 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 12, length 64
10:10:43.440541 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 12, length 64
10:10:44.065403 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 13, length 64
10:10:44.441554 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 13, length 64
10:10:45.066424 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 14, length 64
10:10:45.442189 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 14, length 64
10:10:46.068067 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 15, length 64
10:10:46.444168 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 15, length 64
10:10:47.069028 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 16, length 64
10:10:47.444974 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 16, length 64
10:10:48.069853 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 17, length 64
10:10:48.446001 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 17, length 64
10:10:49.070896 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 18, length 64
10:10:49.447620 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 18, length 64
10:10:50.072501 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 19, length 64
10:10:50.448449 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 19, length 64
10:10:51.073331 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 20, length 64
10:10:51.449428 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 20, length 64
10:10:52.074281 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 21, length 64
10:10:52.450440 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 21, length 64
10:10:53.075292 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 22, length 64
10:10:53.452291 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 22, length 64
10:10:54.076154 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 23, length 64
10:10:54.452506 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 23, length 64
10:10:55.077360 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 24, length 64
10:10:55.453500 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 24, length 64
10:10:56.078355 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 25, length 64
10:10:56.454001 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 25, length 64
10:10:57.079883 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 26, length 64
10:10:57.456020 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 26, length 64
10:10:58.080880 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 27, length 64
10:10:58.457312 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 27, length 64
10:10:59.082182 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 28, length 64
10:10:59.458051 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 28, length 64
10:11:00.082903 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 29, length 64
10:11:00.458900 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 29, length 64
10:11:01.083754 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 30, length 64
10:11:01.459743 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 30, length 64
10:11:02.084596 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 31, length 64
10:11:02.460505 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 31, length 64
10:11:03.085355 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 32, length 64
10:11:03.461559 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 32, length 64
10:11:04.086440 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 33, length 64
10:11:04.462734 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 33, length 64
10:11:05.087610 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 34, length 64
10:11:05.463803 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 34, length 64
10:11:06.088672 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 35, length 64
10:11:06.464820 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 35, length 64
10:11:07.089681 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 36, length 64
10:11:07.466053 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 36, length 64
10:11:08.090919 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 37, length 64
10:11:08.467163 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 37, length 64
10:11:09.092023 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 38, length 64
10:11:09.468040 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 38, length 64
10:11:10.092899 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 39, length 64
10:11:10.469184 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 39, length 64
10:11:11.094054 IP 10.8.2.4 > 194.110.84.100: ICMP echo request, id 1297, seq 40, length 64
10:11:11.470279 IP 194.110.84.100 > 10.8.2.4: ICMP echo reply, id 1297, seq 40, length 64
