12:26:28.573309 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 1, length 64
12:26:28.888476 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 1, length 64
12:26:29.756846 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 2, length 64
12:26:30.071972 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 2, length 64
12:26:30.756929 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 3, length 64
12:26:31.072376 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 3, length 64
12:26:31.757284 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 4, length 64
12:26:32.072612 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 4, length 64
12:26:32.757522 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 5, length 64
12:26:33.072626 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 5, length 64
12:26:33.757533 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 6, length 64
12:26:34.073007 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 6, length 64
12:26:34.757915 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 7, length 64
12:26:35.073222 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 7, length 64
12:26:35.758138 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 8, length 64
12:26:36.073234 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 8, length 64
12:26:36.758150 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 9, length 64
12:26:37.073406 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 9, length 64
12:26:37.758331 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 10, length 64
12:26:38.073464 IP 185.189.114.28 > 10.8.2.5: ICMP echo reply, id 1808, seq 10, length 64
12:26:38.758371 IP 10.8.2.5 > 185.189.114.28: ICMP echo request, id 1808, seq 11, length 64
