21:52:28.982877 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 1, length 64
21:52:29.374099 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 1, length 64
21:52:30.019792 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 2, length 64
21:52:30.411054 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 2, length 64
21:52:31.020901 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 3, length 64
21:52:31.412375 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 3, length 64
21:52:32.022216 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 4, length 64
21:52:32.413949 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 4, length 64
21:52:33.023799 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 5, length 64
21:52:33.414864 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 5, length 64
21:52:34.024703 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 6, length 64
21:52:34.415894 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 6, length 64
21:52:35.025726 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 7, length 64
21:52:35.416673 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 7, length 64
21:52:36.026492 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 8, length 64
21:52:36.417693 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 8, length 64
21:52:37.027523 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 9, length 64
21:52:37.418477 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 9, length 64
21:52:38.028301 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 10, length 64
21:52:38.419419 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 10, length 64
21:52:39.029257 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 11, length 64
21:52:39.420222 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 11, length 64
21:52:40.030037 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 12, length 64
21:52:40.421224 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 12, length 64
21:52:41.031030 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 13, length 64
21:52:41.422128 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 13, length 64
21:52:42.031964 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 14, length 64
21:52:42.422959 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 14, length 64
21:52:43.032774 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 15, length 64
21:52:43.423894 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 15, length 64
21:52:44.033705 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 16, length 64
21:52:44.424729 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 16, length 64
21:52:45.034535 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 17, length 64
21:52:45.425754 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 17, length 64
21:52:46.035580 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 18, length 64
21:52:46.427276 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 18, length 64
21:52:47.037081 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 19, length 64
21:52:47.433376 IP 172.83.40.219 > 10.8.2.2: ICMP echo reply, id 48, seq 19, length 64
21:52:48.038196 IP 10.8.2.2 > 172.83.40.219: ICMP echo request, id 48, seq 20, length 64
