21:52:22.645271 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 1, length 64
21:52:23.414446 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 2, length 64
21:52:23.644451 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 2, length 64
21:52:24.415306 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 3, length 64
21:52:24.645206 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 3, length 64
21:52:25.416222 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 4, length 64
21:52:25.647030 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 4, length 64
21:52:26.418028 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 5, length 64
21:52:27.423259 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 6, length 64
21:52:27.653711 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 6, length 64
21:52:28.424694 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 7, length 64
21:52:28.654847 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 7, length 64
21:52:29.425869 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 8, length 64
21:52:30.427280 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 9, length 64
21:52:30.657478 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 9, length 64
21:52:31.428522 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 10, length 64
21:52:31.658506 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 10, length 64
21:52:32.429531 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 11, length 64
21:52:32.659873 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 11, length 64
21:52:33.430902 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 12, length 64
21:52:33.660809 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 12, length 64
21:52:34.431213 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 13, length 64
21:52:34.662637 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 13, length 64
21:52:35.432664 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 14, length 64
21:52:35.662834 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 14, length 64
21:52:36.433467 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 15, length 64
21:52:36.663785 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 15, length 64
21:52:37.434810 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 16, length 64
21:52:37.664990 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 16, length 64
21:52:38.436000 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 17, length 64
21:52:38.666232 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 17, length 64
21:52:39.437225 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 18, length 64
21:52:39.667589 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 18, length 64
21:52:40.438625 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 19, length 64
21:52:40.668999 IP 195.158.248.3 > 10.8.3.5: ICMP echo reply, id 1674, seq 19, length 64
21:52:41.440027 IP 10.8.3.5 > 195.158.248.3: ICMP echo request, id 1674, seq 20, length 64
