10:34:28.026332 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 1, length 64
10:34:28.334863 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 1, length 64
10:34:29.027348 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 2, length 64
10:34:29.335845 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 2, length 64
10:34:30.028802 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 3, length 64
10:34:30.337398 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 3, length 64
10:34:31.030313 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 4, length 64
10:34:31.338799 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 4, length 64
10:34:32.031712 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 5, length 64
10:34:32.340443 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 5, length 64
10:34:33.033368 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 6, length 64
10:34:33.342229 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 6, length 64
10:34:34.034145 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 7, length 64
10:34:34.342677 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 7, length 64
10:34:35.035583 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 8, length 64
10:34:35.344245 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 8, length 64
10:34:36.037149 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 9, length 64
10:34:36.347665 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 9, length 64
10:34:37.038571 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 10, length 64
10:34:37.347204 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 10, length 64
10:34:38.040125 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 11, length 64
10:34:38.349232 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 11, length 64
10:34:39.041143 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 12, length 64
10:34:39.349879 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 12, length 64
10:34:40.042802 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 13, length 64
10:34:40.351487 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 13, length 64
10:34:41.044403 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 14, length 64
10:34:41.353077 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 14, length 64
10:34:42.045992 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 15, length 64
10:34:42.354446 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 15, length 64
10:34:43.047363 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 16, length 64
10:34:43.356286 IP 185.65.50.11 > 10.8.0.6: ICMP echo reply, id 1388, seq 16, length 64
10:34:44.048195 IP 10.8.0.6 > 185.65.50.11: ICMP echo request, id 1388, seq 17, length 64
