07:22:44.785723 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 1, length 64
07:22:45.112791 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 1, length 64
07:22:45.860784 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 2, length 64
07:22:46.198223 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 2, length 64
07:22:46.861102 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 3, length 64
07:22:47.201401 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 3, length 64
07:22:47.861268 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 4, length 64
07:22:48.188013 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 4, length 64
07:22:48.861884 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 5, length 64
07:22:49.191595 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 5, length 64
07:22:49.862471 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 6, length 64
07:22:50.189725 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 6, length 64
07:22:50.862607 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 7, length 64
07:22:51.187272 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 7, length 64
07:22:51.863148 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 8, length 64
07:22:52.188271 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 8, length 64
07:22:52.863150 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 9, length 64
07:22:53.190362 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 9, length 64
07:22:53.863240 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 10, length 64
07:22:54.190135 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 10, length 64
07:22:54.863010 IP 10.8.0.5 > 185.106.102.201: ICMP echo request, id 672, seq 11, length 64
07:22:55.187513 IP 185.106.102.201 > 10.8.0.5: ICMP echo reply, id 672, seq 11, length 64
