00:44:43.112042 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 1, length 64
00:44:44.238882 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 2, length 64
00:44:44.723772 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 2, length 64
00:44:45.239265 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 3, length 64
00:44:45.724307 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 3, length 64
00:44:46.240019 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 4, length 64
00:44:46.735673 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 4, length 64
00:44:47.241372 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 5, length 64
00:44:47.728012 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 5, length 64
00:44:48.242717 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 6, length 64
00:44:48.727403 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 6, length 64
00:44:49.244107 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 7, length 64
00:44:49.729360 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 7, length 64
00:44:50.245064 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 8, length 64
00:44:50.730165 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 8, length 64
00:44:51.245879 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 9, length 64
00:44:51.730505 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 9, length 64
00:44:52.247216 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 10, length 64
00:44:52.731860 IP 165.73.240.43 > 10.8.0.6: ICMP echo reply, id 2326, seq 10, length 64
00:44:53.248573 IP 10.8.0.6 > 165.73.240.43: ICMP echo request, id 2326, seq 11, length 64
