12:20:08.478022 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 1, length 64
12:20:08.925247 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 2, length 64
12:20:09.490257 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 2, length 64
12:20:09.924940 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 3, length 64
12:20:10.457609 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 3, length 64
12:20:10.925288 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 4, length 64
12:20:11.458439 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 4, length 64
12:20:11.925122 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 5, length 64
12:20:12.466893 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 5, length 64
12:20:12.925569 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 6, length 64
12:20:13.496730 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 6, length 64
12:20:13.925384 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 7, length 64
12:20:14.459320 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 7, length 64
12:20:14.924998 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 8, length 64
12:20:15.463100 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 8, length 64
12:20:15.924787 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 9, length 64
12:20:16.465586 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 9, length 64
12:20:16.925265 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 10, length 64
12:20:17.489157 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 10, length 64
12:20:17.924806 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 11, length 64
12:20:18.468595 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 11, length 64
12:20:18.925268 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 12, length 64
12:20:19.459024 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 12, length 64
12:20:19.925715 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 13, length 64
12:20:20.459611 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 13, length 64
12:20:20.925295 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 14, length 64
12:20:21.475069 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 14, length 64
12:20:21.925731 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 15, length 64
12:20:22.460080 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 15, length 64
12:20:22.925772 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 16, length 64
12:20:23.460094 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 16, length 64
12:20:23.925783 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 17, length 64
12:20:24.458686 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 17, length 64
12:20:24.925376 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 18, length 64
12:20:25.463122 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 18, length 64
12:20:25.925808 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 19, length 64
12:20:26.458592 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 19, length 64
12:20:26.926288 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 20, length 64
12:20:27.461346 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 20, length 64
12:20:27.926028 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 21, length 64
12:20:28.475531 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 21, length 64
12:20:28.926218 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 22, length 64
12:20:29.460525 IP 185.225.28.43 > 10.8.0.5: ICMP echo reply, id 1785, seq 22, length 64
12:20:29.926216 IP 10.8.0.5 > 185.225.28.43: ICMP echo request, id 1785, seq 23, length 64
