22:23:49.928605 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 1, length 64
22:23:50.955094 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 2, length 64
22:23:51.231061 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 2, length 64
22:23:51.955045 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 3, length 64
22:23:52.231233 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 3, length 64
22:23:52.955199 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 4, length 64
22:23:53.230628 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 4, length 64
22:23:53.955241 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 5, length 64
22:23:54.230796 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 5, length 64
22:23:54.955587 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 6, length 64
22:23:55.231234 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 6, length 64
22:23:55.956023 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 7, length 64
22:23:56.231668 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 7, length 64
22:23:56.956472 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 8, length 64
22:23:57.232037 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 8, length 64
22:23:57.956888 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 9, length 64
22:23:58.233278 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 9, length 64
22:23:58.957220 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 10, length 64
22:23:59.232499 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 10, length 64
22:23:59.957478 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 11, length 64
22:24:00.234109 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 11, length 64
22:24:00.958068 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 12, length 64
22:24:01.233367 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 12, length 64
22:24:01.958334 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 13, length 64
22:24:02.238621 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 13, length 64
22:24:02.958583 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 14, length 64
22:24:03.234195 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 14, length 64
22:24:03.959175 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 15, length 64
22:24:04.235001 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 15, length 64
22:24:04.958600 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 16, length 64
22:24:05.235091 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 16, length 64
22:24:05.959059 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 17, length 64
22:24:06.234661 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 17, length 64
22:24:06.959618 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 18, length 64
22:24:07.235019 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 18, length 64
22:24:07.959988 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 19, length 64
22:24:08.237278 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 19, length 64
22:24:08.960233 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 20, length 64
22:24:09.235444 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 20, length 64
22:24:09.960400 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 21, length 64
22:24:10.235862 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 21, length 64
22:24:10.960815 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 22, length 64
22:24:11.236304 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 22, length 64
22:24:11.961259 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 23, length 64
22:24:12.237284 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 23, length 64
22:24:12.961242 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 24, length 64
22:24:13.237105 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 24, length 64
22:24:13.961065 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 25, length 64
22:24:14.237958 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 25, length 64
22:24:14.960915 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 26, length 64
22:24:15.236551 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 26, length 64
22:24:15.961510 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 27, length 64
22:24:16.236758 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 27, length 64
22:24:16.961716 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 28, length 64
22:24:17.237745 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 28, length 64
22:24:17.961702 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 29, length 64
22:24:18.236820 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 29, length 64
22:24:18.961777 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 30, length 64
22:24:19.237171 IP 185.65.50.11 > 10.8.2.6: ICMP echo reply, id 1797, seq 30, length 64
22:24:19.962127 IP 10.8.2.6 > 185.65.50.11: ICMP echo request, id 1797, seq 31, length 64
