00:50:57.983084 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 2, length 64
00:50:58.440776 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 3, length 64
00:50:58.983093 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 3, length 64
00:50:59.441801 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 4, length 64
00:50:59.984152 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 4, length 64
00:51:00.442856 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 5, length 64
00:51:00.985115 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 5, length 64
00:51:01.443741 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 6, length 64
00:51:01.986274 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 6, length 64
00:51:02.444970 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 7, length 64
00:51:02.987241 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 7, length 64
00:51:03.445932 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 8, length 64
00:51:03.988023 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 8, length 64
00:51:04.446706 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 9, length 64
00:51:04.988818 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 9, length 64
00:51:05.447506 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 10, length 64
00:51:05.989691 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 10, length 64
00:51:06.448396 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 11, length 64
00:51:06.990608 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 11, length 64
00:51:07.449299 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 12, length 64
00:51:07.991556 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 12, length 64
00:51:08.450243 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 13, length 64
00:51:08.992392 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 13, length 64
00:51:09.451071 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 14, length 64
00:51:09.993396 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 14, length 64
00:51:10.452082 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 15, length 64
00:51:10.994330 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 15, length 64
00:51:11.453025 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 16, length 64
00:51:11.995159 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 16, length 64
00:51:12.453837 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 17, length 64
00:51:12.996162 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 17, length 64
00:51:13.454881 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 18, length 64
00:51:13.996773 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 18, length 64
00:51:14.455421 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 19, length 64
00:51:14.997743 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 19, length 64
00:51:15.456451 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 20, length 64
00:51:15.998502 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 20, length 64
00:51:16.457165 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 21, length 64
00:51:16.999262 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 21, length 64
00:51:17.457975 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 22, length 64
00:51:18.000039 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 22, length 64
00:51:18.457716 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 23, length 64
00:51:18.999911 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 23, length 64
00:51:19.457599 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 24, length 64
00:51:19.999683 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 24, length 64
00:51:20.458361 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 25, length 64
00:51:21.000489 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 25, length 64
00:51:21.458166 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 26, length 64
00:51:22.000130 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 26, length 64
00:51:22.457831 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 27, length 64
00:51:23.000275 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 27, length 64
00:51:23.457966 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 28, length 64
00:51:24.000021 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 28, length 64
00:51:24.457712 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 29, length 64
00:51:24.999876 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 29, length 64
00:51:25.457590 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 30, length 64
00:51:25.999507 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 30, length 64
00:51:26.458195 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 31, length 64
00:51:27.000615 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 31, length 64
00:51:27.458310 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 32, length 64
00:51:28.000425 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 32, length 64
00:51:28.458144 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 33, length 64
00:51:29.000188 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 33, length 64
00:51:29.457907 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 34, length 64
00:51:29.999981 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 34, length 64
00:51:30.457675 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 35, length 64
00:51:30.999893 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 35, length 64
00:51:31.457616 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 36, length 64
00:51:31.999779 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 36, length 64
00:51:32.458493 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 37, length 64
00:51:33.000378 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 37, length 64
00:51:33.458092 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 38, length 64
00:51:34.000176 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 38, length 64
00:51:34.457881 IP 10.8.0.6 > 103.62.49.193: ICMP echo request, id 2348, seq 39, length 64
00:51:34.999922 IP 103.62.49.193 > 10.8.0.6: ICMP echo reply, id 2348, seq 39, length 64
