19:35:53.709182 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 2, length 64
19:35:54.278498 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 2, length 64
19:35:54.709169 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 3, length 64
19:35:55.281803 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 3, length 64
19:35:55.709476 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 4, length 64
19:35:56.279547 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 4, length 64
19:35:56.709221 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 5, length 64
19:35:57.278479 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 5, length 64
19:35:57.709154 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 6, length 64
19:35:58.280534 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 6, length 64
19:35:58.709223 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 7, length 64
19:35:59.278761 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 7, length 64
19:35:59.709451 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 8, length 64
19:36:00.280708 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 8, length 64
19:36:00.709375 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 9, length 64
19:36:01.278906 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 9, length 64
19:36:01.709583 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 10, length 64
19:36:02.280311 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 10, length 64
19:36:02.709987 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 11, length 64
19:36:03.280429 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 11, length 64
19:36:03.710112 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 12, length 64
19:36:04.280092 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 12, length 64
19:36:04.709775 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 13, length 64
19:36:05.280716 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 13, length 64
19:36:05.709387 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 14, length 64
19:36:06.279090 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 14, length 64
19:36:06.709762 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 15, length 64
19:36:07.279733 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 15, length 64
19:36:07.709413 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 16, length 64
19:36:08.278531 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 16, length 64
19:36:08.709207 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 17, length 64
19:36:09.282057 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 17, length 64
19:36:09.708732 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 18, length 64
19:36:10.277932 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 18, length 64
19:36:10.708610 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 19, length 64
19:36:11.279842 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 19, length 64
19:36:11.708520 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 20, length 64
19:36:12.278860 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 20, length 64
19:36:12.708530 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 21, length 64
19:36:13.278237 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 21, length 64
19:36:13.708907 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 22, length 64
19:36:14.278921 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 22, length 64
19:36:14.708531 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 23, length 64
19:36:15.280429 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 23, length 64
19:36:15.708089 IP 10.8.1.3 > 103.4.30.123: ICMP echo request, id 1170, seq 24, length 64
19:36:16.280662 IP 103.4.30.123 > 10.8.1.3: ICMP echo reply, id 1170, seq 24, length 64
