18:37:01.804231 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 1, length 64
18:37:02.232317 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 1, length 64
18:37:02.803795 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 2, length 64
18:37:03.231966 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 2, length 64
18:37:03.803827 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 3, length 64
18:37:04.232191 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 3, length 64
18:37:04.803987 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 4, length 64
18:37:05.232172 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 4, length 64
18:37:05.803970 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 5, length 64
18:37:06.234962 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 5, length 64
18:37:06.803747 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 6, length 64
18:37:07.232420 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 6, length 64
18:37:07.804214 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 7, length 64
18:37:08.232167 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 7, length 64
18:37:08.803956 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 8, length 64
18:37:09.232053 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 8, length 64
18:37:09.803855 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 9, length 64
18:37:10.231859 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 9, length 64
18:37:10.803659 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 10, length 64
18:37:11.231703 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 10, length 64
18:37:11.803507 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 11, length 64
18:37:12.231307 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 11, length 64
18:37:12.804115 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 12, length 64
18:37:13.232313 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 12, length 64
18:37:13.804129 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 13, length 64
18:37:14.232136 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 13, length 64
18:37:14.803933 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 14, length 64
18:37:15.231746 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 14, length 64
18:37:15.804549 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 15, length 64
18:37:16.234988 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 15, length 64
18:37:16.804778 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 16, length 64
18:37:17.232622 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 16, length 64
18:37:17.805410 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 17, length 64
18:37:18.237668 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 17, length 64
18:37:18.805461 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 18, length 64
18:37:19.233254 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 18, length 64
18:37:19.806044 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 19, length 64
18:37:20.234038 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 19, length 64
18:37:20.805849 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 20, length 64
18:37:21.233665 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 20, length 64
18:37:21.806470 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 21, length 64
18:37:22.234528 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 21, length 64
18:37:22.806322 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 22, length 64
18:37:23.234944 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 22, length 64
18:37:23.806733 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 23, length 64
18:37:24.234494 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 23, length 64
18:37:24.807287 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 24, length 64
18:37:25.235512 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 24, length 64
18:37:25.807300 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 25, length 64
18:37:26.235604 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 25, length 64
18:37:26.807405 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 26, length 64
18:37:27.235377 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 26, length 64
18:37:27.807163 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 27, length 64
18:37:28.237261 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 27, length 64
18:37:28.807065 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 28, length 64
18:37:29.264916 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 28, length 64
18:37:29.806692 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 29, length 64
18:37:30.234691 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 29, length 64
18:37:30.806497 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 30, length 64
18:37:31.234304 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 30, length 64
18:37:31.807119 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 31, length 64
18:37:32.234880 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 31, length 64
18:37:32.807683 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 32, length 64
18:37:33.235766 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 32, length 64
18:37:33.807575 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 33, length 64
18:37:34.235354 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 33, length 64
18:37:34.808154 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 34, length 64
18:37:35.236163 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 34, length 64
18:37:35.807956 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 35, length 64
18:37:36.236000 IP 103.107.198.131 > 10.8.0.4: ICMP echo reply, id 118, seq 35, length 64
18:37:36.807826 IP 10.8.0.4 > 103.107.198.131: ICMP echo request, id 118, seq 36, length 64
