16:07:51.433548 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 1, length 64
16:07:51.956829 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 1, length 64
16:07:52.784625 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 2, length 64
16:07:53.308067 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 2, length 64
16:07:53.784794 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 3, length 64
16:07:54.308305 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 3, length 64
16:07:54.785026 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 4, length 64
16:07:55.308715 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 4, length 64
16:07:55.785423 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 5, length 64
16:07:56.308747 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 5, length 64
16:07:56.785454 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 6, length 64
16:07:57.787248 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 7, length 64
16:07:58.811249 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 8, length 64
16:07:59.412312 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 7, length 64
16:07:59.412539 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 8, length 64
16:07:59.811118 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 9, length 64
16:08:00.334936 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 9, length 64
16:08:00.811648 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 10, length 64
16:08:01.335248 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 10, length 64
16:08:01.811959 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 11, length 64
16:08:02.843242 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 12, length 64
16:08:03.823590 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 11, length 64
16:08:03.823650 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 12, length 64
16:08:03.842900 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 13, length 64
16:08:04.369552 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 13, length 64
16:08:04.843256 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 14, length 64
16:08:05.851245 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 15, length 64
16:08:06.374750 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 15, length 64
16:08:06.851397 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 16, length 64
16:08:07.374644 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 16, length 64
16:08:07.851331 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 17, length 64
16:08:08.374790 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 17, length 64
16:08:08.851493 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 18, length 64
16:08:09.375273 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 18, length 64
16:08:09.851978 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 19, length 64
16:08:10.375475 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 19, length 64
16:08:10.852131 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 20, length 64
16:08:11.375902 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 20, length 64
16:08:11.852615 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 21, length 64
16:08:12.376111 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 21, length 64
16:08:12.852814 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 22, length 64
16:08:13.883265 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 23, length 64
16:08:14.907260 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 24, length 64
16:08:15.373991 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 22, length 64
16:08:15.374987 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 23, length 64
16:08:15.431023 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 24, length 64
16:08:15.907728 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 25, length 64
16:08:16.431024 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 25, length 64
16:08:16.907751 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 26, length 64
16:08:17.431647 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 26, length 64
16:08:17.907351 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 27, length 64
16:08:18.430679 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 27, length 64
16:08:18.907357 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 28, length 64
16:08:19.430896 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 28, length 64
16:08:19.907546 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 29, length 64
16:08:20.430907 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 29, length 64
16:08:20.907586 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 30, length 64
16:08:21.431114 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 30, length 64
16:08:21.907805 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 31, length 64
16:08:22.431944 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 31, length 64
16:08:22.907607 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 32, length 64
16:08:23.931246 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 33, length 64
16:08:24.891978 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 32, length 64
16:08:24.892146 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 33, length 64
16:08:24.931322 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 34, length 64
16:08:25.454571 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 34, length 64
16:08:25.931235 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 35, length 64
16:08:26.455220 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 35, length 64
16:08:26.930881 IP 10.8.2.19 > 116.90.72.43: ICMP echo request, id 388, seq 36, length 64
16:08:27.456029 IP 116.90.72.43 > 10.8.2.19: ICMP echo reply, id 388, seq 36, length 64
